x,y
-1.800180844313456774e+01,-4.472686767514630901e-01
-1.796614423881804967e+01,-3.384114614069630989e-01
-1.792982166914423559e+01,-2.303709467662571342e-01
-1.789287300235951506e+01,-1.231736977572168712e-01
-1.785533346518262832e+01,-1.679895697440514368e-02
-1.781723895806682023e+01,8.878480972792601733e-02
-1.777862538146531435e+01,1.936091364955672134e-01
-1.773952863583134132e+01,2.977055574743090460e-01
-1.769998462161813180e+01,4.011056068098994842e-01
-1.766002923927891999e+01,5.038408186481291295e-01
-1.761969838926693654e+01,6.059427271347672672e-01
-1.757902797203542633e+01,7.074428664155831825e-01
-1.753805388803759868e+01,8.083727706363603716e-01
-1.749681203772671267e+01,9.087639739428610142e-01
-1.745533832155597054e+01,1.008648010480882817e+00
-1.741366863997862424e+01,1.108056414396180855e+00
-1.737183889344790799e+01,1.207020719834517308e+00
-1.732988498241703823e+01,1.305572460941696988e+00
-1.728784280733926337e+01,1.403743171863474970e+00
-1.724574826866780697e+01,1.501564386745627644e+00
-1.720363726685590677e+01,1.599067639733931401e+00
-1.716154570235678278e+01,1.696284464974169737e+00
-1.711950947562368341e+01,1.793246396612090621e+00
-1.707756448710983577e+01,1.889984968793484654e+00
-1.703574663726846339e+01,1.986531715664142439e+00
-1.699409182655280048e+01,2.082918171369826155e+00
-1.695263595541609192e+01,2.179175870056290876e+00
-1.691141492431156479e+01,2.275336345869327204e+00
-1.687046463369244265e+01,2.371431132954718635e+00
-1.682982098401196680e+01,2.467491765458220243e+00
-1.678951987572335369e+01,2.563549777525622630e+00
-1.674959720927986595e+01,2.659636703302687977e+00
-1.671008888513471291e+01,2.755784076935192672e+00
-1.667103080374112167e+01,2.852023432568927319e+00
-1.663245886555234776e+01,2.948386304349632780e+00
-1.659440897102160051e+01,3.044904226423113869e+00
-1.655691702060212478e+01,3.141608732935139869e+00
-1.652001891474714412e+01,3.238531358031465857e+00
-1.648375055390991051e+01,3.335703635857882432e+00
-1.644814242061138998e+01,3.433153595999613117e+00
-1.641319081752093112e+01,3.530887158987312091e+00
-1.637887875437251850e+01,3.628901646887378263e+00
-1.634518921117300749e+01,3.727194362537318284e+00
-1.631210516792922149e+01,3.825762608774688545e+00
-1.627960960464801587e+01,3.924603688437038329e+00
-1.624768550133621403e+01,4.023714904361881395e+00
-1.621631583800067133e+01,4.123093559386781237e+00
-1.618548359464820763e+01,4.222736956349244508e+00
-1.615517175128567118e+01,4.322642398086820492e+00
-1.612536328791990314e+01,4.422807187437065579e+00
-1.609604118455773403e+01,4.523228627237493527e+00
-1.606718842120601209e+01,4.623904020325646513e+00
-1.603878797787156785e+01,4.724830669539073824e+00
-1.601082283456124955e+01,4.826005877715282111e+00
-1.598327597128187705e+01,4.927426947691841974e+00
-1.595613036804031282e+01,5.029091182306281382e+00
-1.592936900484338025e+01,5.130995884396121198e+00
-1.590297486169791341e+01,5.233138356798917812e+00
-1.587693091861077122e+01,5.335515902352192086e+00
-1.585122015558877351e+01,5.438125823893500410e+00
-1.582582555263877211e+01,5.540965424260377858e+00
-1.580073008976758686e+01,5.644032006290331083e+00
-1.577591674698207669e+01,5.747322872820923578e+00
-1.575136850428907920e+01,5.850835326689697524e+00
-1.572706834169541068e+01,5.954566670734180889e+00
-1.570299923920793361e+01,6.058514207791901640e+00
-1.567914417683347494e+01,6.162675240700401957e+00
-1.565548613457888649e+01,6.267047072297224020e+00
-1.563200809245098455e+01,6.371627005419910006e+00
-1.560869303045663159e+01,6.476412342905987884e+00
-1.558552392860265101e+01,6.581400387592985624e+00
-1.556248376689588042e+01,6.686588442318452508e+00
-1.553955552534315387e+01,6.791973809919937821e+00
-1.551672218395133385e+01,6.897553793234976638e+00
-1.549396672272724729e+01,7.003325695101061399e+00
-1.547127212167772470e+01,7.109286818355784021e+00
-1.544862136080960013e+01,7.215434465836665368e+00
-1.542599742012973607e+01,7.321765940381212090e+00
-1.540338327964495235e+01,7.428278544827001895e+00
-1.538076191936209369e+01,7.534969582011562750e+00
-1.535811631928799059e+01,7.641836354772422624e+00
-1.533542945942949132e+01,7.748876165947109484e+00
-1.531268431979343347e+01,7.856086318373179722e+00
-1.528986388038666178e+01,7.963464114888154199e+00
-1.526695112121599252e+01,8.071006858329596412e+00
-1.524392902228828817e+01,8.178711851535013011e+00
-1.522078056361037213e+01,8.286576397341960387e+00
-1.519748872518908911e+01,8.394597798587959403e+00
-1.517403648703128027e+01,8.502773358110559343e+00
-1.515040682914377967e+01,8.611100378747295281e+00
-1.512658273153342847e+01,8.719576163335709396e+00
-1.510254717420706072e+01,8.828198014713322550e+00
-1.507828294043021344e+01,8.936961496414575379e+00
-1.505377142707291682e+01,9.045849915462873980e+00
-1.502899343513556119e+01,9.154841311061083786e+00
-1.500392976331332306e+01,9.263913702032546382e+00
-1.497856121030137189e+01,9.373045107200589143e+00
-1.495286857479486642e+01,9.482213545388553655e+00
-1.492683265548898675e+01,9.591397035419774397e+00
-1.490043425107889163e+01,9.700573596117592956e+00
-1.487365416025975051e+01,9.809721246305329601e+00
-1.484647318172673280e+01,9.918818004806325916e+00
-1.481887211417500083e+01,1.002784189044393059e+01
-1.479083175629973823e+01,1.013677092204144259e+01
-1.476233290679609311e+01,1.024558311842223901e+01
-1.473335636435924201e+01,1.035425649840961881e+01
-1.470388292768435434e+01,1.046276908082695201e+01
-1.467389339546659954e+01,1.057109888449753754e+01
-1.464336856640113993e+01,1.067922392824473121e+01
-1.461228923918314138e+01,1.078712223089188882e+01
-1.458063621250778397e+01,1.089477181126228800e+01
-1.454839028507021581e+01,1.100215068817931297e+01
-1.451553225556562765e+01,1.110923688046626978e+01
-1.448204292268917470e+01,1.121600840694651424e+01
-1.444790308513602639e+01,1.132244328644337372e+01
-1.441309354160134149e+01,1.142851953778017560e+01
-1.437759509078031428e+01,1.153421517978025435e+01
-1.434138853136808578e+01,1.163950823126695866e+01
-1.430445466205983251e+01,1.174437671106363723e+01
-1.426677428155072391e+01,1.184879863799357480e+01
-1.422832818853592585e+01,1.195275203088015559e+01
-1.418909718171061485e+01,1.205621490854667144e+01
-1.414906205976994258e+01,1.215916528981651368e+01
-1.410820362140908912e+01,1.226158119351294573e+01
-1.406650266532322391e+01,1.236344063845935182e+01
-1.402393999020750925e+01,1.246472164347905220e+01
-1.398049639475710748e+01,1.256540222739538848e+01
-1.393615267766719512e+01,1.266546040903170933e+01
-1.389088963763293805e+01,1.276487420721130661e+01
-1.384468807334949858e+01,1.286362164075755032e+01
-1.379752878351205680e+01,1.296168072849376784e+01
-1.374939256681576794e+01,1.305902948924330076e+01
-1.370026022195580495e+01,1.315564594182946223e+01
-1.365011254762734438e+01,1.325150810507558674e+01
-1.359893034252554145e+01,1.334659399780505140e+01
-1.354669440534556912e+01,1.344088163884113385e+01
-1.349338553478258973e+01,1.353434904700721120e+01
-1.343898452953177980e+01,1.362697424112661082e+01
-1.338347218828830876e+01,1.371873524002263878e+01
-1.332682930974732116e+01,1.380961006251867218e+01
-1.326903669260401841e+01,1.389957672743802419e+01
-1.321007513555354507e+01,1.398861325360402219e+01
-1.314992543729108831e+01,1.407669765984000776e+01
-1.308856839651179271e+01,1.416380796496932248e+01
-1.302598481191083835e+01,1.424992218781530084e+01
-1.296215548218339464e+01,1.433501834720127022e+01
-1.289706120602463102e+01,1.441907446195056508e+01
-1.283068278212970981e+01,1.450206855088651992e+01
-1.276300100919379332e+01,1.458397863283249052e+01
-1.269399668591206165e+01,1.466478272661179716e+01
-1.262365061097967711e+01,1.474445885104775300e+01
-1.255194358309180558e+01,1.482298502496371384e+01
-1.247885640094362358e+01,1.490033926718302126e+01
-1.240436986323029700e+01,1.497649959652899554e+01
-1.232846476864698104e+01,1.505144403182498536e+01
-1.225112191588884869e+01,1.512515059189431099e+01
-1.217232210365108003e+01,1.519759729556032113e+01
-1.209204613062882672e+01,1.526876216164633604e+01
-1.201027479551726174e+01,1.533862320897570442e+01
-1.192698889701156517e+01,1.540715845637176074e+01
-1.184216923380690289e+01,1.547434592265780395e+01
-1.175579660459841236e+01,1.554016362665723960e+01
-1.166785180808129496e+01,1.560458958719333111e+01
-1.157831572010451282e+01,1.566760182169483784e+01
-1.148718997486987092e+01,1.572917797236440407e+01
-1.139452489603472785e+01,1.578929480129864515e+01
-1.130037777976255242e+01,1.584792894455980417e+01
-1.120480592221684901e+01,1.590505703821009575e+01
-1.110786661956107224e+01,1.596065571831180563e+01
-1.100961716795873357e+01,1.601470162092714844e+01
-1.091011486357328764e+01,1.606717138211838147e+01
-1.080941700256823879e+01,1.611804163794774070e+01
-1.070758088110705586e+01,1.616728902447745497e+01
-1.060466379535322545e+01,1.621489017776981001e+01
-1.050072304147024127e+01,1.626082173388699914e+01
-1.039581591562156504e+01,1.630506032889130097e+01
-1.028999971397069402e+01,1.634758259884493015e+01
-1.018333173268110414e+01,1.638836517981013685e+01
-1.007586926791628201e+01,1.642738470784918547e+01
-9.967669615839703567e+00,1.646461781902429067e+01
-9.858790072614858957e+00,1.650004114939772393e+01
-9.749287934405224121e+00,1.653363133503169280e+01
-9.639220497374296315e+00,1.656536501198845457e+01
-9.528645057685537267e+00,1.659521881633025941e+01
-9.417618911502437129e+00,1.662316938411935041e+01
-9.306199354988486050e+00,1.664919335141797063e+01
-9.194443684307152864e+00,1.667326735428833473e+01
-9.082409195621927722e+00,1.669536802879273552e+01
-8.970153185096293669e+00,1.671547201099335922e+01
-8.857732948893740854e+00,1.673355593695249866e+01
-8.745205783177738112e+00,1.674959644273236137e+01
-8.632628984111775594e+00,1.676357016439521175e+01
-8.520059847859329238e+00,1.677545373800328576e+01
-8.407555670583882090e+00,1.678522379961881938e+01
-8.295173748448938511e+00,1.679285698530403437e+01
-8.182971377617938913e+00,1.679832993112122352e+01
-8.071005854254408973e+00,1.680161927313259440e+01
-7.959334474521796210e+00,1.680270164740041849e+01
-7.848014534583612090e+00,1.680155368998690335e+01
-7.737103330603318341e+00,1.679815203695432047e+01
-7.626658158744405114e+00,1.679247332436487739e+01
-7.516736315170355454e+00,1.678449418828086692e+01
-7.407395096044645300e+00,1.677419126476448241e+01
-7.298691797530757697e+00,1.676154118987799535e+01
-7.190683715792204111e+00,1.674652059968362749e+01
-7.083428146992417851e+00,1.672910613024365745e+01
-6.976982387294917487e+00,1.670927441762029275e+01
-6.871403732863178959e+00,1.668700209787578359e+01
-6.766749479860678207e+00,1.666226580707238014e+01
-6.663076924450891170e+00,1.663504218127233258e+01
-6.560443362797315103e+00,1.660530785653785557e+01
-6.458906091063425947e+00,1.657303946893121349e+01
-6.358522405412706746e+00,1.653821365451465653e+01
-6.259349602008633440e+00,1.650080704935041354e+01
-6.161444977014710389e+00,1.646079628950069917e+01
-6.064865826594385112e+00,1.641815801102781336e+01
-5.969665515044347615e+00,1.637287415709621996e+01
-5.875862235554940582e+00,1.632497414365260369e+01
-5.783455661508916990e+00,1.627451238406016643e+01
-5.692445300551455034e+00,1.622154351538907235e+01
-5.602830660327711598e+00,1.616612217470964197e+01
-5.514611248482822248e+00,1.610830299909209629e+01
-5.427786572661958076e+00,1.604814062560669186e+01
-5.342356140510268858e+00,1.598568969132362838e+01
-5.258319459672904372e+00,1.592100483331321215e+01
-5.175676037795007289e+00,1.585414068864566417e+01
-5.094425382521770018e+00,1.578515189439122679e+01
-5.014567001498306809e+00,1.571409308762014945e+01
-4.936100402369802964e+00,1.564101890540268158e+01
-4.859025092781394051e+00,1.556598398480907974e+01
-4.783340580378236950e+00,1.548904296290957205e+01
-4.709046372805488545e+00,1.541025047677440796e+01
-4.636141977708305717e+00,1.532966116347385110e+01
-4.564626902731838243e+00,1.524732966007812252e+01
-4.494500655521250110e+00,1.516331060365748584e+01
-4.425762743721691095e+00,1.507765863128217632e+01
-4.358412674978303869e+00,1.499042838002245048e+01
-4.292449956936252420e+00,1.490167448694855779e+01
-4.227874097240693629e+00,1.481145158913073345e+01
-4.164684603536791485e+00,1.471981432363921982e+01
-4.102880983469674447e+00,1.462681732754428054e+01
-4.042462744684513609e+00,1.453251523791616506e+01
-3.983429394826472958e+00,1.443696269182507308e+01
-3.925780441540688059e+00,1.434021432634131799e+01
-3.869515392472308690e+00,1.424232477853512080e+01
-3.814633755266513049e+00,1.414334868547668123e+01
-3.761135037568450912e+00,1.404334068423631976e+01
-3.709018747023243634e+00,1.394235541188424321e+01
-3.658284391276097836e+00,1.384044750549069391e+01
-3.608931477972127766e+00,1.373767160212594263e+01
-3.560959514756504518e+00,1.363408233886021748e+01
-3.514368009274392080e+00,1.352973435276374659e+01
-3.469156469170904700e+00,1.342468228090682203e+01
-3.425324402091263210e+00,1.331898076035965062e+01
-3.382871315680539226e+00,1.321268442819251732e+01
-3.341796717583967791e+00,1.310584792147562894e+01
-3.302100115446656048e+00,1.299852587727924913e+01
-3.263781016913760880e+00,1.289077293267362734e+01
-3.226838929630467590e+00,1.278264372472899169e+01
-3.191273361241890427e+00,1.267419289051562714e+01
-3.157083819393207591e+00,1.256547506710374762e+01
-3.124269811729575963e+00,1.245654489156359546e+01
-3.092830845896124004e+00,1.234745700096544851e+01
-3.062766429538044122e+00,1.223826603237952071e+01
-3.034076070300457673e+00,1.212902662287608990e+01
-3.006759275828535749e+00,1.201979340952537001e+01
-2.980815553767421022e+00,1.191062102939763889e+01
-2.956244411762305901e+00,1.180156411956310336e+01
-2.933045357458283320e+00,1.169267731709204128e+01
-2.911217898500552792e+00,1.158401525905470919e+01
-2.890761542555033259e+00,1.147563258251399532e+01
-2.871702277167351269e+00,1.136757460752331639e+01
-2.854169092648120909e+00,1.125985041236455686e+01
-2.838316020781988414e+00,1.115246026441661087e+01
-2.824297093353607124e+00,1.104540443105830150e+01
-2.812266342147616172e+00,1.093868317966850157e+01
-2.802377798948683107e+00,1.083229677762606968e+01
-2.794785495541439957e+00,1.072624549230985025e+01
-2.789643463710547167e+00,1.062052959109870898e+01
-2.787105735240643867e+00,1.051514934137148316e+01
-2.787326341916376293e+00,1.041010501050707404e+01
-2.790456956656896637e+00,1.030539676813028649e+01
-2.796550839882208095e+00,1.020102070554213469e+01
-2.805529386455788199e+00,1.009696744938780455e+01
-2.817304761665518242e+00,9.993227243828478379e+00
-2.831789130799265308e+00,9.889790333025445079e+00
-2.848894659144889374e+00,9.786646961139922496e+00
-2.868533511990257523e+00,9.683787372333156895e+00
-2.890617854623229732e+00,9.581201810766401650e+00
-2.915059852331687296e+00,9.478880520600867499e+00
-2.941771670403497296e+00,9.376813745997786498e+00
-2.970665474126526817e+00,9.274991731118433336e+00
-3.001653428788621625e+00,9.173404720124040068e+00
-3.034647699677663013e+00,9.072042957175838751e+00
-3.069560452081539381e+00,8.970896686435040124e+00
-3.106303851288075180e+00,8.869956152062918875e+00
-3.144790062585165913e+00,8.769211598220714166e+00
-3.184931251260685769e+00,8.668653269069636735e+00
-3.226639582602473411e+00,8.568271408770954167e+00
-3.269827221898410130e+00,8.468056261485898517e+00
-3.314406334436348800e+00,8.367998071375708946e+00
-3.360289085504184925e+00,8.268087082601603299e+00
-3.407387640389764272e+00,8.168313539324856265e+00
-3.455614164380968134e+00,8.068667685706685688e+00
-3.504880822765649384e+00,7.969139765908323625e+00
-3.555099780831675105e+00,7.869720024091037658e+00
-3.606183203866933695e+00,7.770398704416024316e+00
-3.658043257159256711e+00,7.671166051044558287e+00
-3.710592105996532553e+00,7.572012308137878733e+00
-3.763741915666642512e+00,7.472927719857182183e+00
-3.817404851457418147e+00,7.373902530363771746e+00
-3.871493078656754960e+00,7.274926983818836845e+00
-3.925918762552505825e+00,7.175991324383637959e+00
-3.980594068432537824e+00,7.077085796219407143e+00
-4.035431161584725146e+00,6.978200643487383559e+00
-4.090342207296927768e+00,6.879326110348813472e+00
-4.145239370857019878e+00,6.780452440964928940e+00
-4.200034817552861455e+00,6.681569879496969122e+00
-4.254640712672326686e+00,6.582668670106166076e+00
-4.308969221503268443e+00,6.483739056953780278e+00
-4.362932509333560915e+00,6.384771284201036678e+00
-4.416442741451085396e+00,6.285755596009174440e+00
-4.469412083143687653e+00,6.186682236539425617e+00
-4.521752699699256084e+00,6.087541449953043582e+00
-4.573376756405629351e+00,5.988323480411260391e+00
-4.624196418550688747e+00,5.889018572075315205e+00
-4.674123851422308462e+00,5.789616969106447186e+00
-4.723071220308348472e+00,5.690108915665902600e+00
-4.770950690496675861e+00,5.590484655914899292e+00
-4.817674427275164817e+00,5.490734434014697740e+00
-4.863154595931654001e+00,5.390848494126537105e+00
-4.907303361754038917e+00,5.290817080411642337e+00
-4.950032890030193755e+00,5.190630437031259703e+00
-4.991255346047964281e+00,5.090278808146628364e+00
-5.030882895095217577e+00,4.989752437918994588e+00
-5.068827702459827833e+00,4.889041570509576218e+00
-5.105001933429662131e+00,4.788136450079633732e+00
-5.139317753292587554e+00,4.687027320790399187e+00
-5.171687327336464080e+00,4.585704426803111744e+00
-5.202022820849173002e+00,4.484158012279003458e+00
-5.230236399118560087e+00,4.382378321379327701e+00
-5.256240227432513734e+00,4.280355598265302319e+00
-5.279946471078879711e+00,4.178080087098202000e+00
-5.301267295345546415e+00,4.075542032039216167e+00
-5.320114865520373826e+00,3.972731677249626614e+00
-5.336401346891207709e+00,3.869639266890658291e+00
-5.350038904745950674e+00,3.766255045123529044e+00
-5.360939704372441383e+00,3.662569256109520666e+00
-5.369015911058561130e+00,3.558572144009836791e+00
-5.374179690092169892e+00,3.454253952985737897e+00
-5.376343206761134752e+00,3.349604927198441828e+00
-5.375418626353329898e+00,3.244615310809201958e+00
-5.371318114156629520e+00,3.139275347979250341e+00
-5.363953835458872277e+00,3.033575282869833245e+00
-5.353237955547946569e+00,2.927505359642196936e+00
-5.339086273557640538e+00,2.821062888613418806e+00
-5.321492035504782336e+00,2.714395778599538289e+00
-5.300522673663053297e+00,2.607796196500544283e+00
-5.276248601648703129e+00,2.501562106553656406e+00
-5.248740233077946016e+00,2.395991472996136906e+00
-5.218067981566996139e+00,2.291382260065276455e+00
-5.184302260732067680e+00,2.188032431998301774e+00
-5.147513484189396138e+00,2.086239953032468009e+00
-5.107772065555188590e+00,1.986302787405030301e+00
-5.065148418445652112e+00,1.888518899353265112e+00
-5.019712956477029309e+00,1.793186253114406270e+00
-4.971536093265527256e+00,1.700602812925730234e+00
-4.920687795516791141e+00,1.611060910009697977e+00
-4.867225304179314094e+00,1.524692475767452038e+00
-4.811191605489888445e+00,1.441449770308715017e+00
-4.752628931749249830e+00,1.361275550874097462e+00
-4.691579515258169408e+00,1.284112574704153076e+00
-4.628085588317354393e+00,1.209903599039485300e+00
-4.562189383227590156e+00,1.138591381120633628e+00
-4.493933132289576804e+00,1.070118678188208605e+00
-4.423359067804092604e+00,1.004428247482756831e+00
-4.350509422071880294e+00,9.414628462448888513e-01
-4.275426427393675510e+00,8.811652317151583702e-01
-4.198152316070220991e+00,8.234781611341546181e-01
-4.118729320402266580e+00,7.683443917424384040e-01
-4.037199672690562124e+00,7.157066807805989583e-01
-3.953605605235843257e+00,6.655077854892255118e-01
-3.867989350338874033e+00,6.176904631088575570e-01
-3.780393140300375876e+00,5.721974708801127463e-01
-3.690859207421105737e+00,5.289715660435376776e-01
-3.599429784001792143e+00,4.879555058397357925e-01
-3.506147102343227573e+00,4.490920475092536890e-01
-3.411053394746105027e+00,4.123239482926948085e-01
-3.314190893511202773e+00,3.775939654306270654e-01
-3.215601830939220918e+00,3.448448561636183740e-01
-3.115328439330973254e+00,3.140193777322579649e-01
-3.013412950987145678e+00,2.850602873771279633e-01
-2.909897598208523561e+00,2.579103423387749672e-01
-2.804824613295821223e+00,2.325122998578166289e-01
-2.698236228549788507e+00,2.088089171747995465e-01
-2.590174676271203680e+00,1.867429515303058452e-01
-2.480682188760759743e+00,1.662571601649247555e-01
-2.369800998319263385e+00,1.472943003192241918e-01
-2.257573337247400502e+00,1.297971292337862792e-01
-2.144041437845942255e+00,1.137084041491718267e-01
-2.029247532415638489e+00,9.897088230599138114e-02
-1.913233853257239048e+00,8.552732094478443514e-02
-1.796042632671465356e+00,7.332047730615443015e-02
-1.677716102959095679e+00,6.229310863065506965e-02
-1.558296496420837229e+00,5.238797215887558423e-02
-1.437826045357446958e+00,4.354782513141230993e-02
-1.316346982069703131e+00,3.571542478881184479e-02
-1.193901538858298750e+00,2.883352837166341942e-02
-1.070531948023990765e+00,2.284489312054915899e-02
-9.462804418675858642e-01,1.769227627602276698e-02
-8.211892526897628386e-01,1.331843507869479026e-02
-6.953006127912786383e-01,9.666126769111826889e-03
-5.686567544728902135e-01,6.678108587877318314e-03
-4.412999100353331983e-01,4.297137775544968008e-03
-3.132723117793645429e-01,2.465971572711112003e-03
-1.846161920057269867e-01,1.127367219943664622e-03
-5.537378301514905843e-02,2.240819578176456162e-04
7.441268289159097549e-02,-3.011269731061361199e-04
2.047009734138001136e-01,-5.055023322029228439e-04
3.354488562506929838e-01,-4.462868789261165148e-04
4.666140991015197415e-01,-1.807233727149082370e-04
5.981544696655447524e-01,2.339454270270380221e-04
7.300277356420394881e-01,7.404767608747420127e-04
8.621916689979087778e-01,1.281635896233979111e-03
9.946094817753063921e-01,1.810420092780873347e-03
1.127260480572218171e+00,2.310098134387317259e-03
1.260126934200194171e+00,2.769510298797683845e-03
1.393191111470756027e+00,3.177496863820294948e-03
1.526435281195482219e+00,3.522898107199523565e-03
1.659841712185851748e+00,3.794554306722375259e-03
1.793392673253450198e+00,3.981305740168750162e-03
1.927070433209777889e+00,4.071992685283021274e-03
2.060857260866399088e+00,4.055455419873510436e-03
2.194735425034863852e+00,3.920534221720117785e-03
2.328687194526672499e+00,3.656069368545900033e-03
2.462694838153396404e+00,3.250901138187600736e-03
2.596740624726564306e+00,2.693869808361171181e-03
2.730806823057697841e+00,1.973815656874933211e-03
2.864875701958375487e+00,1.079578961501681533e-03
2.998929530240083352e+00,0.000000000000000000e+00
3.132950576714421231e+00,-1.276080949836000400e-03
3.266921110192861022e+00,-2.759823610254841242e-03
3.400823399487009624e+00,-4.462387703462411537e-03
3.534639713408353145e+00,-6.394932951714338287e-03
3.668352320768448749e+00,-8.568619077209405077e-03
3.801943490378839385e+00,-1.099460580217481720e-02
3.935395491051032479e+00,-1.368405284885909623e-02
4.068690591596620720e+00,-1.664811993946102575e-02
4.201811060827132849e+00,-1.989796679622202191e-02
4.334739167554076289e+00,-2.344475314134797372e-02
4.467457180588993992e+00,-2.729963869710871904e-02
4.599947368743436016e+00,-3.147378318568883060e-02
