x,y
-3.236601924815090570e+01,-3.440282655572606529e+01
-3.256272113798308965e+01,-3.428329154374448251e+01
-3.276250319014617673e+01,-3.416973040914691495e+01
-3.296521132847529145e+01,-3.406236387689327216e+01
-3.317069147680545882e+01,-3.396141267194341395e+01
-3.337878955897178912e+01,-3.386709751925723566e+01
-3.358935149880944948e+01,-3.377963914379463972e+01
-3.380222322015337966e+01,-3.369925827051547174e+01
-3.401725064683883204e+01,-3.362617562437964835e+01
-3.423427970270076059e+01,-3.356061193034699386e+01
-3.445315631157434666e+01,-3.350278791337745332e+01
-3.467372639729465789e+01,-3.345292429843087945e+01
-3.489583588369677614e+01,-3.341124181046716046e+01
-3.511933069461579748e+01,-3.337796117444614907e+01
-3.534405676540808372e+01,-3.335329314172086868e+01
-3.556986046622212427e+01,-3.333707207701424835e+01
-3.579658872455505048e+01,-3.332864986505745719e+01
-3.602408850441122468e+01,-3.332734678729453748e+01
-3.625220676979508028e+01,-3.333248312516951728e+01
-3.648079048471093699e+01,-3.334337916012642467e+01
-3.670968661316318560e+01,-3.335935517360928060e+01
-3.693874211915627370e+01,-3.337973144706217710e+01
-3.716780396669454944e+01,-3.340382826192914933e+01
-3.739671911978237517e+01,-3.343096589965418275e+01
-3.762533454242421271e+01,-3.346046464168136936e+01
-3.785349719862436757e+01,-3.349164476945472302e+01
-3.808105405238725893e+01,-3.352382656441830022e+01
-3.830785206771727758e+01,-3.355633030801607930e+01
-3.853373820861881427e+01,-3.358847628169220911e+01
-3.875855943909625978e+01,-3.361958476689064668e+01
-3.898216272315397646e+01,-3.364897604505544138e+01
-3.920439502479634086e+01,-3.367597039763062838e+01
-3.942510330802780061e+01,-3.369988810606027840e+01
-3.964413453685271804e+01,-3.372004945178843371e+01
-3.986133567527542709e+01,-3.373577471625908686e+01
-4.007655368730037537e+01,-3.374638418091630143e+01
-4.028963553693192523e+01,-3.375119812720412682e+01
-4.050042818817445323e+01,-3.374953683656656978e+01
-4.070877860503237855e+01,-3.374072059044772942e+01
-4.091453379470407015e+01,-3.372406988054053301e+01
-4.111758034824977415e+01,-3.369909787485453023e+01
-4.131791757514405106e+01,-3.366586640360451810e+01
-4.151556471537078608e+01,-3.362453430970012391e+01
-4.171054100891377914e+01,-3.357526043605092525e+01
-4.190286569575688702e+01,-3.351820362556652100e+01
-4.209255801588395229e+01,-3.345352272115651004e+01
-4.227963720927878910e+01,-3.338137656573049838e+01
-4.246412251592522580e+01,-3.330192400219805648e+01
-4.264603317580709074e+01,-3.321532387346877613e+01
-4.282538842890826913e+01,-3.312173502245231305e+01
-4.300220751521253248e+01,-3.302131629205820929e+01
-4.317650967470373757e+01,-3.291422652519607084e+01
-4.334831414736574118e+01,-3.280062456477552502e+01
-4.351764017318235744e+01,-3.268066925370611386e+01
-4.368450699213741473e+01,-3.255451943489747890e+01
-4.384893384421475560e+01,-3.242233395125921191e+01
-4.401093996939822262e+01,-3.228427164570089758e+01
-4.417054460767161572e+01,-3.214049136113212768e+01
-4.432776699901883433e+01,-3.199115194046252242e+01
-4.448262638342364994e+01,-3.183641222660164516e+01
-4.463514200086991934e+01,-3.167643106245913742e+01
-4.478533309134147089e+01,-3.151136729094456257e+01
-4.493321889482217557e+01,-3.134137975496754080e+01
-4.507881865129583332e+01,-3.116662729743763549e+01
-4.522215160074625828e+01,-3.098726876126447394e+01
-4.536323698315732145e+01,-3.080346298935763372e+01
-4.550209403851282275e+01,-3.061536882462670661e+01
-4.563874200679664739e+01,-3.042314510998134836e+01
-4.577320012799259530e+01,-3.022695068833107257e+01
-4.590548764208450905e+01,-3.002694440258552788e+01
-4.603562378905621699e+01,-2.982328509565430608e+01
-4.616362780889154749e+01,-2.961613161044697051e+01
-4.628951894157432889e+01,-2.940564278987315561e+01
-4.641331642708844640e+01,-2.919197747684245314e+01
-4.653503950541768575e+01,-2.897529451426444780e+01
-4.665470741654587528e+01,-2.875575274504873846e+01
-4.677233940045688598e+01,-2.853351101210492402e+01
-4.688795469713453201e+01,-2.830872815834261758e+01
-4.700157254656262751e+01,-2.808156302667138959e+01
-4.711321218872505767e+01,-2.785217446000086738e+01
-4.722289286360560823e+01,-2.762072130124060720e+01
-4.733063381118813595e+01,-2.738736239330023636e+01
-4.743645427145649762e+01,-2.715225657908935375e+01
-4.754037348439447896e+01,-2.691556270151752983e+01
-4.764241068998592255e+01,-2.667743960349437771e+01
-4.774258512821469935e+01,-2.643804612792952469e+01
-4.784091603906460932e+01,-2.619754111773249861e+01
-4.793742266251950923e+01,-2.595608341581296941e+01
-4.803212423856321323e+01,-2.571383186508047913e+01
-4.812504000717956387e+01,-2.547094530844464089e+01
-4.821618920835238953e+01,-2.522758258881505355e+01
-4.830559108206553276e+01,-2.498390254910131603e+01
-4.839326486830285035e+01,-2.474006403221305561e+01
-4.847922980704814222e+01,-2.449622588105981436e+01
-4.856350513828523674e+01,-2.425254693855124799e+01
-4.864611010199800489e+01,-2.400918604759688435e+01
-4.872706393817024662e+01,-2.376630205110635075e+01
-4.880638588678581868e+01,-2.352405379198926028e+01
-4.888409518782853524e+01,-2.328260011315521183e+01
-4.896021108128225308e+01,-2.304209985751379008e+01
-4.903475280713080053e+01,-2.280271186797457972e+01
-4.910773960535799176e+01,-2.256459498744720804e+01
-4.917919071594771196e+01,-2.232790805884125973e+01
-4.924912536608995595e+01,-2.209280968696769776e+01
-4.931755940006289052e+01,-2.185939551878310283e+01
-4.938450075499837055e+01,-2.162761404490018435e+01
-4.944995624012290136e+01,-2.139739276499305731e+01
-4.951393266466305931e+01,-2.116865917873587932e+01
-4.957643683784536393e+01,-2.094134078580273695e+01
-4.963747556889633472e+01,-2.071536508586775938e+01
-4.969705566704254807e+01,-2.049065957860510423e+01
-4.975518394151055190e+01,-2.026715176368891491e+01
-4.981186720152689418e+01,-2.004476914079332062e+01
-4.986711225631810862e+01,-1.982343920959245054e+01
-4.992092591511071475e+01,-1.960308946976041966e+01
-4.997331498713130316e+01,-1.938364742097139981e+01
-5.002428628160637913e+01,-1.916504056289946334e+01
-5.007384660776251906e+01,-1.894719639521881049e+01
-5.012200277482622823e+01,-1.873004241760352784e+01
-5.016876159202408303e+01,-1.851350612972777299e+01
-5.021412986858260297e+01,-1.829751503126566092e+01
-5.025811441372836441e+01,-1.808199662189136347e+01
-5.030072203668788688e+01,-1.786687840127895299e+01
-5.034195954668770412e+01,-1.765208786910260130e+01
-5.038183375295437827e+01,-1.743755252503643760e+01
-5.042035146471445728e+01,-1.722319986875461950e+01
-5.045751949119446067e+01,-1.700895739993123357e+01
-5.049334464162099323e+01,-1.679475261824046584e+01
-5.052783372522051764e+01,-1.658051302335637445e+01
-5.056099355121961025e+01,-1.636616611495313123e+01
-5.059283092884483324e+01,-1.615163939270489379e+01
-5.062335266732269190e+01,-1.593686035628576292e+01
-5.065256557587979103e+01,-1.572175650536989622e+01
-5.068047646374262172e+01,-1.550625533963146552e+01
-5.070709214013771771e+01,-1.529028435874445790e+01
-5.073241941429168378e+01,-1.507377106238315889e+01
-5.075646509543099683e+01,-1.485664295022162662e+01
-5.077923599278224742e+01,-1.463882752193400449e+01
-5.080073891557196930e+01,-1.442025227719443592e+01
-5.082098067302671041e+01,-1.420084471567705009e+01
-5.083996807437300447e+01,-1.398053233705600462e+01
-5.085770792883737101e+01,-1.375924264100540029e+01
-5.087420704564638640e+01,-1.353690312719939470e+01
-5.088947223402659858e+01,-1.331344129531208864e+01
-5.090351030320454129e+01,-1.308878464501763972e+01
-5.091632806240491504e+01,-1.286286067599894523e+01
-5.092792776122929865e+01,-1.263561887684649321e+01
-5.093829381234586151e+01,-1.240709475524924699e+01
-5.094740626737868183e+01,-1.217734485015073176e+01
-5.095524517795189468e+01,-1.194642570049457220e+01
-5.096179059568956404e+01,-1.171439384522430771e+01
-5.096702257221573973e+01,-1.148130582328344929e+01
-5.097092115915457100e+01,-1.124721817361559317e+01
-5.097346640813009344e+01,-1.101218743516425036e+01
-5.097463837076641369e+01,-1.077627014687301710e+01
-5.097441709868763837e+01,-1.053952284768543279e+01
-5.097278264351780308e+01,-1.030200207654500844e+01
-5.096971505688102866e+01,-1.006376437239538291e+01
-5.096519439040142174e+01,-9.824866274180052983e+00
-5.095920069570300370e+01,-9.585364320842543862e+00
-5.095171402440992381e+01,-9.345315051326466005e+00
-5.094271442814624606e+01,-9.104775004575358821e+00
-5.093218195853604868e+01,-8.863800719532747507e+00
-5.092009666720342409e+01,-8.622448735142228315e+00
-5.090643860577247892e+01,-8.380775590347340653e+00
-5.089118782586724876e+01,-8.138837824091623929e+00
-5.087432437911185446e+01,-7.896691975318603340e+00
-5.085582831713037422e+01,-7.654394582971875138e+00
-5.083567969154692889e+01,-7.412002185995021364e+00
-5.081385855398551143e+01,-7.169571323331496160e+00
-5.079034495607032795e+01,-6.927158533924966832e+00
-5.076511894942538561e+01,-6.684820356718915946e+00
-5.073816058567480525e+01,-6.442613330656911330e+00
-5.070944991644263666e+01,-6.200593994682506604e+00
-5.067896699335300070e+01,-5.958818887739269599e+00
-5.064669186802996137e+01,-5.717344548770725510e+00
-5.061260459209765372e+01,-5.476227516720442168e+00
-5.057668521718009913e+01,-5.235524330531987403e+00
-5.053891379490140423e+01,-4.995291529148872200e+00
-5.049927037688566145e+01,-4.755585651514735446e+00
-5.045773501475696321e+01,-4.516463236572988649e+00
-5.041428776013938773e+01,-4.277980823267313326e+00
-5.036890866465701322e+01,-4.040194950541234675e+00
-5.032157777993397474e+01,-3.803162157338292104e+00
-5.027227515759427945e+01,-3.566938982602010810e+00
-5.022098084926207662e+01,-3.331581965276001256e+00
-5.016767490656141604e+01,-3.097147644303746006e+00
-5.011233738111640434e+01,-2.863692558628855522e+00
-5.005494832455111975e+01,-2.631273247194869214e+00
-4.999548778848962627e+01,-2.399946248945326488e+00
-4.993393582455607316e+01,-2.169768102823809386e+00
-4.987027248437448179e+01,-1.940795347773828894e+00
-4.980447781956895881e+01,-1.713084522738952842e+00
-4.973653188176361084e+01,-1.486692166662777481e+00
-4.966641472258248768e+01,-1.261674818488799588e+00
-4.959410639364972440e+01,-1.038089017160586991e+00
-4.951958694658938498e+01,-8.159913016217359427e-01
-4.944283643302550502e+01,-5.954382108157147968e-01
-4.936383490458223378e+01,-3.764862836861340156e-01
-4.928256241288364947e+01,-1.591920591765472182e-01
-4.919899900955381611e+01,5.638792376947776575e-02
-4.911312474621685453e+01,2.701971262084299497e-01
-4.902491967449680033e+01,4.821790091967557146e-01
-4.893436384601778855e+01,6.922770337908445981e-01
-4.884143731240388320e+01,9.004346610471998247e-01
-4.874612012527914828e+01,1.106595352022267775e+00
-4.864839233626773307e+01,1.310702567772437988e+00
-4.854823399699364472e+01,1.512699769354242108e+00
-4.844562515908103251e+01,1.712530417824041251e+00
-4.834054587415394622e+01,1.910137974238338643e+00
-4.823297619383650670e+01,2.105465899653552242e+00
-4.812289616975276374e+01,2.298457655126185273e+00
-4.801028585352680977e+01,2.489056701712627273e+00
-4.789512529678273722e+01,2.677206500469324624e+00
-4.777739455114465272e+01,2.862850512452737917e+00
-4.765707366823660607e+01,3.045932198719341955e+00
-4.753414269968271810e+01,3.226395020325497853e+00
-4.740858169710705283e+01,3.404182438327779892e+00
-4.728037071213370268e+01,3.579237913782520764e+00
-4.714948979638674587e+01,3.751504907746237905e+00
-4.701591900149028902e+01,3.920926881275320852e+00
-4.687963837906839615e+01,4.087447295426258620e+00
-4.674062798074517389e+01,4.251009611255497589e+00
-4.659886785814468624e+01,4.411557289819484140e+00
-4.645433806289103984e+01,4.569033792174622022e+00
-4.630701864660828448e+01,4.723382579377428669e+00
-4.615688966092055523e+01,4.874547112484307831e+00
-4.600393115745191608e+01,5.022470852551691678e+00
-4.584812318782645946e+01,5.167097260636055012e+00
-4.568944580366826358e+01,5.308369797793830003e+00
-4.552787905660142087e+01,5.446231925081463032e+00
-4.536340299825000955e+01,5.580627103555428903e+00
-4.519599768029908660e+01,5.711498794337416030e+00
-4.502565751767026825e+01,5.838805829304504869e+00
-4.485243161123507605e+01,5.962565562266618713e+00
-4.467638207461170907e+01,6.082809272567942571e+00
-4.449757102141823850e+01,6.199568239552817772e+00
-4.431606056527279236e+01,6.312873742565429325e+00
-4.413191281979348446e+01,6.422757060950104346e+00
-4.394518989859845703e+01,6.529249474051098900e+00
-4.375595391530582390e+01,6.632382261212626418e+00
-4.356426698353368465e+01,6.732186701778999804e+00
-4.337019121690016732e+01,6.828694075094475124e+00
-4.317378872902339992e+01,6.921935660503322651e+00
-4.297512163352149628e+01,7.011942737349755816e+00
-4.277425204401261283e+01,7.098746584978073315e+00
-4.257124207411479233e+01,7.182378482732531211e+00
-4.236615383744623387e+01,7.262869709957442410e+00
-4.215904944762500861e+01,7.340251545996963500e+00
-4.194999101826924459e+01,7.414555270195478442e+00
-4.173904066299709825e+01,7.485812161897115402e+00
-4.152626049542662656e+01,7.554053500446272551e+00
-4.131171262917601439e+01,7.619310565187134898e+00
-4.109545917786333291e+01,7.681614635463972718e+00
-4.087756225510673858e+01,7.740996990621056284e+00
-4.065808397452431677e+01,7.797488910002684293e+00
-4.043708644973419553e+01,7.851121672953055963e+00
-4.021463179435455970e+01,7.901926558816441570e+00
-3.999078212200339522e+01,7.949934846937210864e+00
-3.976559954629895799e+01,7.995177816659463588e+00
-3.953914618085929078e+01,8.037686747327583703e+00
-3.931148413930253582e+01,8.077492918285770429e+00
-3.908267553524682114e+01,8.114627608878308251e+00
-3.885278248231023213e+01,8.149122098449495866e+00
-3.862186709411095364e+01,8.181007666343518281e+00
-3.838999148426704267e+01,8.210315591904688404e+00
-3.815721776639665563e+01,8.237077154477276508e+00
-3.792360805411789215e+01,8.261323633405538658e+00
-3.768922446104889445e+01,8.283086308033688283e+00
-3.745412910080776214e+01,8.302396457706066712e+00
-3.721838408701260903e+01,8.319285361766901588e+00
-3.698205153328159156e+01,8.333784299560434761e+00
-3.674519355323280934e+01,8.345924550430964928e+00
-3.650787226048434775e+01,8.355737393722733941e+00
-3.627014976865439166e+01,8.363254108779997864e+00
-3.603208819136099805e+01,8.368505974947069603e+00
-3.579374964222235178e+01,8.371524271568119957e+00
-3.555519623485653824e+01,8.372340277987504464e+00
-3.531649008288167124e+01,8.370985273549422345e+00
-3.507769329991587881e+01,8.367490537598200717e+00
-3.483886799957726055e+01,8.361887349478053011e+00
-3.460007629548398711e+01,8.354206988533221079e+00
-3.436138030125412968e+01,8.344480734108017828e+00
-3.412284213050583048e+01,8.332739865546713531e+00
-3.388452389685721755e+01,8.319015662193535832e+00
-3.364648771392639048e+01,8.303339403392712370e+00
-3.340879569533150573e+01,8.285742368488584475e+00
-3.317150995469064867e+01,8.266255836825393999e+00
-3.293469260562190470e+01,8.244911087747382794e+00
-3.269840576174348712e+01,8.221739400598806924e+00
-3.246271153667343867e+01,8.196772054723979295e+00
-3.222767204402993002e+01,8.170040329467084916e+00
-3.199334939743103234e+01,8.141575504172465116e+00
-3.175980571049493051e+01,8.111408858184304904e+00
-3.152710309683968148e+01,8.079571670846959819e+00
-3.129530367008341329e+01,8.046095221504643291e+00
-3.106446954384428238e+01,8.011010789501611384e+00
-3.083466283174040257e+01,7.974349654182091740e+00
-3.060594564738984502e+01,7.936143094890454108e+00
-3.037838010441082304e+01,7.896422390970826655e+00
-3.015202831642133674e+01,7.855218821767593340e+00
-2.992695165877019292e+01,7.812563633272787911e+00
-2.970317559209468072e+01,7.768486448990302051e+00
-2.948067425819618848e+01,7.723014574036909607e+00
-2.925941785622671887e+01,7.676175135415618911e+00
-2.903937658533828881e+01,7.627995260129409871e+00
-2.882052064468285835e+01,7.578502075181404507e+00
-2.860282023341243018e+01,7.527722707574525884e+00
-2.838624555067907806e+01,7.475684284311881811e+00
-2.817076679563473363e+01,7.422413932396480618e+00
-2.795635416743141377e+01,7.367938778831344848e+00
-2.774297786522109277e+01,7.312285950619525465e+00
-2.753060808815581595e+01,7.255482574764030801e+00
-2.731921503538757179e+01,7.197555778267869186e+00
-2.710876890606833456e+01,7.138532688134120008e+00
-2.689923989935013537e+01,7.078440431365763175e+00
-2.669059821438493429e+01,7.017306134965906494e+00
-2.648281405032477664e+01,6.955156925937473034e+00
-2.627585760632163669e+01,6.892019931283570600e+00
-2.606969908152755977e+01,6.827922278007179102e+00
-2.586430867509444909e+01,6.762891093111406349e+00
-2.565965658617439260e+01,6.696953503599218038e+00
-2.545571301391937880e+01,6.630136636473608291e+00
-2.525244815748138194e+01,6.562467618737699127e+00
-2.504983221601241894e+01,6.493973577394442032e+00
-2.484783538866446406e+01,6.424681639446916392e+00
-2.464642787458956263e+01,6.354618931898116330e+00
-2.444557987293967471e+01,6.283812581751107018e+00
-2.424526158286680300e+01,6.212289716008896789e+00
-2.404544320352295017e+01,6.140077461674522397e+00
-2.384609493406017577e+01,6.067202945750977960e+00
-2.364718697363042565e+01,5.993693295241328656e+00
-2.344868952138565987e+01,5.919575637148625447e+00
-2.325057277647796639e+01,5.844877098475848243e+00
-2.305280693805926262e+01,5.769624806226076430e+00
-2.285536220528162232e+01,5.693845887402289918e+00
-2.265820877729700555e+01,5.617567469007553882e+00
-2.246131685325737237e+01,5.540816678044905075e+00
-2.226465663231483916e+01,5.463620641517309195e+00
-2.206819831362129491e+01,5.386006486427859841e+00
-2.187191209632882760e+01,5.308001339779565342e+00
-2.167576817958936886e+01,5.229632328575448241e+00
-2.147973676255490716e+01,5.150926579818559503e+00
-2.128378804437754468e+01,5.071911220511907459e+00
-2.108789222420915621e+01,4.992613377658514651e+00
-2.089201950120182971e+01,4.913060178261446254e+00
-2.069614007450755366e+01,4.833278749323667967e+00
-2.050022414327823128e+01,4.753296217848301808e+00
-2.030424190666600737e+01,4.673139710838341898e+00
-2.010816356382284198e+01,4.592836355296725515e+00
-1.991195931390066676e+01,4.512413278226617308e+00
-1.971559935605154124e+01,4.431897606630982978e+00
-1.951905388942745390e+01,4.351316467512859276e+00
-1.932229311318037901e+01,4.270696987875282957e+00
-1.912528722646237611e+01,4.190066294721219720e+00
-1.892800642842540526e+01,4.109451515053805792e+00
-1.873042091822142652e+01,4.028879775876021085e+00
-1.853250089500251363e+01,3.948378204190873930e+00
-1.833421655792064087e+01,3.867973927001429502e+00
-1.813553810612778250e+01,3.787694071310681920e+00
-1.793643573877601227e+01,3.707565764121682150e+00
-1.773687965501724761e+01,3.627616132437452734e+00
-1.753684005400349122e+01,3.547872303261058846e+00
-1.733628713488680262e+01,3.468361403595494608e+00
-1.713519109681915609e+01,3.389110560443754139e+00
-1.693352213895255431e+01,3.310146900808945247e+00
-1.673125046043895736e+01,3.231497551694047843e+00
-1.652834626043043897e+01,3.153189640102084468e+00
-1.632477973807895921e+01,3.075250293036134508e+00
-1.612052109253649235e+01,2.997706637499149451e+00
-1.591554052295508370e+01,2.920585800494237105e+00
-1.570980822848669334e+01,2.843914909024405802e+00
-1.550329440828335237e+01,2.767721090092678082e+00
-1.529596926149707770e+01,2.692031470702062279e+00
-1.508780298727981517e+01,2.616873177855580934e+00
-1.487876578478361012e+01,2.542273338556299223e+00
-1.466882785316040838e+01,2.468259079807268108e+00
-1.445795939156228371e+01,2.394857528611467501e+00
-1.424613059914121038e+01,2.322095811971919943e+00
-1.403331167504917687e+01,2.250001056891690610e+00
-1.381947281843817166e+01,2.178600390373816253e+00
-1.360458422846021165e+01,2.107920939421290996e+00
-1.338861610426728532e+01,2.037989831037165800e+00
-1.317153864501143801e+01,1.968834192224448998e+00
-1.295332204984458713e+01,1.900481149986205764e+00
-1.273393651791883485e+01,1.832957831325401798e+00
-1.251335224838607019e+01,1.766291363245144908e+00
-1.229153944039836688e+01,1.700508872748471845e+00
-1.206846829310774183e+01,1.635637486838305676e+00
-1.184410900566611247e+01,1.571704332517754210e+00
-1.161843177722555254e+01,1.508736536789839988e+00
-1.139140680693803631e+01,1.446761226657599764e+00
-1.116300429395556648e+01,1.385805529124027657e+00
-1.093319443743013153e+01,1.325896571192203055e+00
-1.070194743651376257e+01,1.267061479865077445e+00
-1.046923349035846229e+01,1.209327382145772845e+00
-1.023502279811617655e+01,1.152721405037240743e+00
-9.999285558938936447e+00,1.097270675542588947e+00
-9.761991971978730476e+00,1.043002320664768945e+00
-9.523112236387603957e+00,9.899434674068601225e-01
-9.282616551317531162e+00,9.381212427718566005e-01
-9.040475115920457938e+00,8.875627737628519753e-01
-8.796658129348486455e+00,8.382951873828119460e-01
-8.551135790753519927e+00,7.903456106347874766e-01
-8.303878299287646314e+00,7.437411705217584768e-01
-8.054855854102783042e+00,6.985089940468753866e-01
-7.804038654351003856e+00,6.546762082130470617e-01
-7.551396899184240397e+00,6.122699400233670985e-01
-7.296900787754552198e+00,5.713173164808438287e-01
-7.040520519213927741e+00,5.318454645884855836e-01
-6.782226292714341298e+00,4.938815113494143816e-01
-6.521988307407795560e+00,4.574525837665248673e-01
-6.259776762446307430e+00,4.225858088429106374e-01
-5.995572458694468310e+00,3.893000241131971961e-01
-5.729406439315013699e+00,3.575747827092499165e-01
-5.461324615869131094e+00,3.273780121772489338e-01
-5.191372902183573501e+00,2.986776382918066020e-01
-4.919597212085022875e+00,2.714415868276773836e-01
-4.646043459400090114e+00,2.456377835595873194e-01
-4.370757557955556649e+00,2.212341542622340285e-01
-4.093785421577990746e+00,1.981986247103577625e-01
-3.815172964094188046e+00,1.764991206786703515e-01
-3.534966099330688394e+00,1.561035679419404687e-01
-3.253210741114301641e+00,1.369798922747804681e-01
-2.969952803271681319e+00,1.190960194520016557e-01
-2.685238199629395695e+00,1.024198752482732289e-01
-2.399112844014240409e+00,8.691938543834965003e-02
-2.111622650252911626e+00,7.256247579692853833e-02
-1.822813532171963402e+00,5.931707209872172371e-02
-1.532731403598191378e+00,4.715110011848366867e-02
-1.241422178358192241e+00,3.603248563091199230e-02
-9.489317702787332109e-01,2.592915441071852456e-02
-6.553060931864251870e-01,1.680903223264351709e-02
-3.605910609079501228e-01,8.640044871384588987e-03
-6.483258727007523703e-02,1.390118101639359338e-03
2.319234139007022577e-01,-4.972822301795076783e-03
5.296310287775014558e-01,-1.048085056427794370e-02
8.282443435337540905e-01,-1.516604091102635721e-02
1.127717444342792419e+00,-1.906046756735690906e-02
1.428004417377877644e+00,-2.219620475855776931e-02
1.729059348812398866e+00,-2.460532670988868631e-02
2.030836324819574656e+00,-2.631990764665204097e-02
2.333289431572836747e+00,-2.737202179407915992e-02
2.636372755245432131e+00,-2.779374337751505664e-02
2.940040382010749909e+00,-2.761714662217684690e-02
3.244246398042022861e+00,-2.687430575342375505e-02
3.548944889512597456e+00,-2.559729499650131856e-02
3.854089942595891216e+00,-2.381818857659823152e-02
4.159635643465108501e+00,-2.156906071914477252e-02
4.465536078293595779e+00,-1.888198564932963563e-02
