x,y
3.871556427981008852e+01,2.289187539219156520e+00
3.862909800408756666e+01,2.082603563851662898e+00
3.854503003424976981e+01,1.873942206924702703e+00
3.846322100864878024e+01,1.663363250357178913e+00
3.838353156563656654e+01,1.451026476067859505e+00
3.830582234356521809e+01,1.237091665975647459e+00
3.822995398078676033e+01,1.021718601999367593e+00
3.815578711565321868e+01,8.050670660578234106e-01
3.808318238651664700e+01,5.872968400699178915e-01
3.801200043172908494e+01,3.685677059544758549e-01
3.794210188964257924e+01,1.490394456303434367e-01
3.787334739860914112e+01,-7.112815898365454359e-02
3.780559759698083155e+01,-2.917753259686790557e-01
3.773871312310968307e+01,-5.127422734058555420e-01
3.767255461534773531e+01,-7.338692193763520777e-01
3.760698271204702081e+01,-9.549963819613296323e-01
3.754185805155959343e+01,-1.175963979241949176e+00
3.747704127223747861e+01,-1.396612229299371677e+00
3.741239301243272308e+01,-1.616781350214722579e+00
3.734777391049735940e+01,-1.836311560069191273e+00
3.728304460478344140e+01,-2.055043076943903202e+00
3.721806573364298742e+01,-2.272816118920047757e+00
3.715269793542805132e+01,-2.489470904078785907e+00
3.708680184849065853e+01,-2.704847650501235989e+00
3.702023811118286289e+01,-2.918786576268580291e+00
3.695286736185670406e+01,-3.131127899461937147e+00
3.688455023886420747e+01,-3.341711838162531478e+00
3.681514738055740565e+01,-3.550378610451488726e+00
3.674451942528836668e+01,-3.756968434409934332e+00
3.667252701140910176e+01,-3.961321528119064794e+00
3.659903077727167187e+01,-4.163278109660005555e+00
3.652389136122810243e+01,-4.362678397113931794e+00
3.644696940163042598e+01,-4.559362608562018693e+00
3.636812553683069638e+01,-4.753170962085384588e+00
3.628722040518096037e+01,-4.943943675765190449e+00
3.620411464503322918e+01,-5.131520967682618561e+00
3.611866889473954956e+01,-5.315743055918829896e+00
3.603074379265198246e+01,-5.496450158554928578e+00
3.594019997712255332e+01,-5.673482493672125315e+00
3.584689808650329468e+01,-5.846680279351545551e+00
3.575069875914624618e+01,-6.015883733674357359e+00
3.565146263340344746e+01,-6.180933074721728815e+00
3.554905034762694527e+01,-6.341668520574792467e+00
3.544332254016876504e+01,-6.497930289314716390e+00
3.544332254016877215e+01,-6.497930289314709285e+00
3.533416996495655837e+01,-6.649598218770073288e+00
3.522160383822028962e+01,-6.796710625759054381e+00
3.510566549176549955e+01,-6.939345446847347887e+00
3.498639625739775738e+01,-7.077580618600556761e+00
3.486383746692262520e+01,-7.211494077584312379e+00
3.473803045214567931e+01,-7.341163760364253221e+00
3.460901654487246049e+01,-7.466667603506010664e+00
3.447683707690854504e+01,-7.588083543575223189e+00
3.434153338005948086e+01,-7.705489517137529276e+00
3.420314678613083714e+01,-7.818963460758531880e+00
3.406171862692817598e+01,-7.928583311003905010e+00
3.391729023425704526e+01,-8.034427004439265829e+00
3.376990293992301417e+01,-8.136572477630252820e+00
3.361959807573164483e+01,-8.235097667142490252e+00
3.346641697348849931e+01,-8.330080509541609501e+00
3.331040096499913261e+01,-8.421598941393270366e+00
3.315159138206911393e+01,-8.509730899263075798e+00
3.299002955650399826e+01,-8.594554319716671387e+00
3.282575682010934770e+01,-8.676147139319688506e+00
3.265881450469071723e+01,-8.754587294637772743e+00
3.248924394205367605e+01,-8.829952722236541263e+00
3.231708646400377205e+01,-8.902321358681653862e+00
3.214238340234658864e+01,-8.971771140538699285e+00
3.196517608888766659e+01,-9.038380004373358645e+00
3.178550585543258222e+01,-9.102225886751234896e+00
3.160341403378688341e+01,-9.163386724237980729e+00
3.141894195575613224e+01,-9.221940453399213311e+00
3.123213095314589793e+01,-9.277965010800578227e+00
3.104302235776173546e+01,-9.331538333007706854e+00
3.085165750140919272e+01,-9.382738356586244777e+00
3.065807771589385311e+01,-9.431643018101802056e+00
3.046232433302127163e+01,-9.478330254120017173e+00
3.026443868459701036e+01,-9.522878001206532161e+00
3.006446210242661010e+01,-9.565364195926992608e+00
2.986243591831566135e+01,-9.605866774847008571e+00
2.965840146406970490e+01,-9.644463674532225639e+00
2.945240007149430284e+01,-9.681232831548275186e+00
2.924447307239502436e+01,-9.716252182460792142e+00
2.903466179857743157e+01,-9.749599663835411434e+00
2.882300758184707234e+01,-9.781353212237767991e+00
2.860955175400951589e+01,-9.811590764233489637e+00
2.839433564687032430e+01,-9.840390256388214851e+00
2.817740059223505966e+01,-9.867829625267575011e+00
2.795878792190926987e+01,-9.893986807437208597e+00
2.773853896769853833e+01,-9.918939739462736327e+00
2.751669506140840582e+01,-9.942766357909810893e+00
2.729329753484443444e+01,-9.965544599344060117e+00
2.706838771981219338e+01,-9.987352400331111824e+00
2.684200694811725185e+01,-1.000826769743660094e+01
2.661419655156513642e+01,-1.002836842722616950e+01
2.638499786196144470e+01,-1.004773252626543467e+01
2.615445221111173169e+01,-1.006643793112004559e+01
2.592260093082153105e+01,-1.008456257835564074e+01
2.568948535289643331e+01,-1.010218440453782307e+01
2.545514680914198635e+01,-1.011938134623227015e+01
2.521962663136375937e+01,-1.013623134000457426e+01
2.498296615136730736e+01,-1.015281232242039522e+01
2.474520670095818531e+01,-1.016920223004536439e+01
2.450638961194195531e+01,-1.018547899944510959e+01
2.426655621612419367e+01,-1.020172056718526221e+01
2.402574784531044472e+01,-1.021800486983146072e+01
2.378400583130626345e+01,-1.023440984394935072e+01
2.354137150591724037e+01,-1.025101342610453514e+01
2.329788620094890561e+01,-1.026789355286267025e+01
2.305359124820683192e+01,-1.028512816078939451e+01
2.280852797949658139e+01,-1.030279518645032866e+01
2.256273772662371258e+01,-1.032097256641111471e+01
2.231626182139379111e+01,-1.033973823723738050e+01
2.206914159561237199e+01,-1.035917013549475385e+01
2.182141838108501375e+01,-1.037934619774888390e+01
2.157313350961728560e+01,-1.040034436056539846e+01
2.132432831301473897e+01,-1.042224256050992892e+01
2.107504412308295016e+01,-1.044511873414809600e+01
2.082532227162745642e+01,-1.046905081804557369e+01
2.057520409045383758e+01,-1.049411674876795431e+01
2.032473091136764864e+01,-1.052039446288089053e+01
2.007394406617445171e+01,-1.054796189695001374e+01
1.982288488667980175e+01,-1.057689698754095531e+01
1.957159470468926799e+01,-1.060727767121935727e+01
1.932011485200840184e+01,-1.063918188455083680e+01
1.906848666044277962e+01,-1.067268756410104302e+01
1.881675146179794211e+01,-1.070787264643560732e+01
1.856495058787946562e+01,-1.074481506812015752e+01
1.831312537049290512e+01,-1.078359276572033565e+01
1.806131714144381561e+01,-1.082428367580175887e+01
1.780956723253776630e+01,-1.086696573493008700e+01
1.755791697558031217e+01,-1.091171687967093362e+01
1.730640770237702242e+01,-1.095861504658993368e+01
1.705508074473344493e+01,-1.100773817225273277e+01
1.680397743445516312e+01,-1.105916419322495159e+01
1.655313910334770711e+01,-1.111297104607223574e+01
1.630260708321665675e+01,-1.116923666736021659e+01
1.605242270586757769e+01,-1.122803899365451841e+01
1.580262730310601960e+01,-1.128945596152077968e+01
1.555326220673754634e+01,-1.135356550752463889e+01
1.530436833856157008e+01,-1.142044386755851448e+01
1.505597156721585961e+01,-1.149010483818596029e+01
1.480807870431611661e+01,-1.156248316894386718e+01
1.456069533671092131e+01,-1.163750852913156209e+01
1.431382705124881838e+01,-1.171511058804838257e+01
1.406747943477839513e+01,-1.179521901499364489e+01
1.382165807414821224e+01,-1.187776347926667242e+01
1.357636855620684813e+01,-1.196267365016680273e+01
1.333161646780284926e+01,-1.204987919699335563e+01
1.308740739578480827e+01,-1.213930978904565450e+01
1.284374692700129117e+01,-1.223089509562304045e+01
1.260064064830086217e+01,-1.232456478602481198e+01
1.235809414653208194e+01,-1.242024852955032443e+01
1.211611300854353779e+01,-1.251787599549889407e+01
1.187470282118377796e+01,-1.261737685316983004e+01
1.163386917130138976e+01,-1.271868077186248769e+01
1.139361764574493208e+01,-1.282171742087616195e+01
1.115395383136297447e+01,-1.292641646951020817e+01
1.091488331500409004e+01,-1.303270758706393906e+01
1.067641168351684300e+01,-1.314052044283668863e+01
1.043854452374980823e+01,-1.324978470612777315e+01
1.020128742255155174e+01,-1.336043004623651598e+01
9.964645966770639518e+00,-1.347238613246225469e+01
9.728625743255644664e+00,-1.358558263410430911e+01
9.493232338855133179e+00,-1.369994922046201324e+01
9.258471340417671058e+00,-1.381541556083468691e+01
9.024348334791842063e+00,-1.393191132452165348e+01
8.790868908826196204e+00,-1.404936618082223987e+01
8.558038649369315465e+00,-1.416770979903578720e+01
8.325863143269764066e+00,-1.428687184846159752e+01
8.094347977376118664e+00,-1.440678199839901907e+01
7.863498738536926602e+00,-1.452736991814736811e+01
7.633321013600780525e+00,-1.464856527700596800e+01
7.403820389416237546e+00,-1.477029774427414921e+01
7.175002452831863664e+00,-1.489249698925123511e+01
6.946872790696248856e+00,-1.501509268123655616e+01
6.719436989857936915e+00,-1.513801448952943574e+01
6.492700637165505384e+00,-1.526119208342920430e+01
6.266669319467527366e+00,-1.538455513223519233e+01
6.041348623612567081e+00,-1.550803330524670187e+01
5.816744136449202074e+00,-1.563155627176308826e+01
5.592861444825986794e+00,-1.575505370108366066e+01
5.369706135591504115e+00,-1.587845526250775308e+01
5.147283795594310263e+00,-1.600169062533468889e+01
4.925600011682988111e+00,-1.612468945886379856e+01
4.704660370706093886e+00,-1.624738143239440191e+01
4.484470459512210461e+00,-1.636969621522581875e+01
4.265035864949888733e+00,-1.649156347665739375e+01
4.046362173867713352e+00,-1.661291288598844318e+01
3.828454973114251203e+00,-1.673367411251829751e+01
3.611319849538060289e+00,-1.685377682554628365e+01
3.394962389987727924e+00,-1.697315069437170720e+01
3.179388181311802342e+00,-1.709172538829392352e+01
2.964602810358866414e+00,-1.720943057661224174e+01
2.750611863977483473e+00,-1.732619592862599234e+01
2.537420929016221294e+00,-1.744195111363450579e+01
2.325035592323657418e+00,-1.755662580093710901e+01
2.113461440748356956e+00,-1.767014965983311825e+01
1.902704061138882352e+00,-1.778245235962186044e+01
1.692769040343811149e+00,-1.789346356960268025e+01
1.483661965211702238e+00,-1.800311295907487974e+01
1.275388422591133164e+00,-1.811133019733780358e+01
1.067953999330677917e+00,-1.821804495369076804e+01
8.613642822788927234e-01,-1.832318689743310713e+01
6.556248582843480222e-01,-1.842668569786413357e+01
4.507413141956231328e-01,-1.852847102428318848e+01
2.467192368612813880e-01,-1.862847254598959168e+01
4.356421312989056105e-02,-1.872661993228266297e+01
-1.587181701499815745e-01,-1.882284285246174349e+01
-3.601223261297654687e-01,-1.891707097582614949e+01
-5.606426679608862429e-01,-1.900923397167521145e+01
-7.602736087947850052e-01,-1.909926150930825273e+01
-9.590095617828779950e-01,-1.918708325802460024e+01
-1.156844940076611650e+00,-1.927262888712357380e+01
-1.353774156827407538e+00,-1.935582806590451810e+01
-1.549791625186708544e+00,-1.943661046366673872e+01
-1.744891758305930907e+00,-1.951490574970957326e+01
-1.939068969336510406e+00,-1.959064359333235217e+01
-2.132317671429873940e+00,-1.966375366383438816e+01
-2.324632277737462616e+00,-1.973416563051501882e+01
-2.516007201410706884e+00,-1.980180916267356039e+01
-2.706436855601031866e+00,-1.986661392960934691e+01
-2.895915653459869787e+00,-1.992850960062170884e+01
-3.084438008138651099e+00,-1.998742584500995534e+01
-3.271998332788804476e+00,-2.004329233207343819e+01
-3.458591040561769248e+00,-2.009603873111145944e+01
-3.644210544608970537e+00,-2.014559471142336378e+01
-3.828851258081838793e+00,-2.019188994230846035e+01
-4.012507594131809796e+00,-2.023485409306609384e+01
-4.195173965910305114e+00,-2.027441683299556630e+01
-4.376844786568765855e+00,-2.031050783139622951e+01
-4.557514469258618917e+00,-2.034305675756739973e+01
-4.737177427131298302e+00,-2.037199328080839678e+01
-4.915828073338229132e+00,-2.039724707041855467e+01
-5.093460821030840080e+00,-2.041874779569720033e+01
-5.270070083360570479e+00,-2.043642512594365712e+01
-5.445650273478852554e+00,-2.045020873045724841e+01
-5.620195804537111428e+00,-2.046002827853730466e+01
-5.793701089686782879e+00,-2.046581343948314924e+01
-5.966160542079283147e+00,-2.046749388259411617e+01
-6.137568574866062221e+00,-2.046499927716952527e+01
-6.307919601198545223e+00,-2.045825929250869990e+01
-6.477208034228160827e+00,-2.044720359791097408e+01
-6.645428287106343035e+00,-2.043176186267566408e+01
-6.812574772984515192e+00,-2.041186375610210391e+01
-6.978641905014114855e+00,-2.038743894748962404e+01
-7.143624096346574248e+00,-2.035841710613754074e+01
-7.307515760133325600e+00,-2.032472790134518448e+01
-7.470311309525792254e+00,-2.028630100241187861e+01
-7.632005157675413543e+00,-2.024306607863695362e+01
-7.792591717733605705e+00,-2.019495279931974352e+01
-7.952065402851813403e+00,-2.014189083375956102e+01
-8.110420626181474191e+00,-2.008380985125572948e+01
-8.267651800874004309e+00,-2.002063952110758649e+01
-8.423753340080841312e+00,-1.995230951261445540e+01
-8.578719656953404993e+00,-1.987874949507566669e+01
-8.732545164643147118e+00,-1.979988913779053661e+01
-8.885224276301483926e+00,-1.971565811005839564e+01
-9.036751405079849420e+00,-1.962598608117857424e+01
-9.187120964129681155e+00,-1.953080272045038868e+01
-9.336327366602398925e+00,-1.943003769717318008e+01
-9.484361981012837006e+00,-1.932363108851395239e+01
-9.631183077493007616e+00,-1.921163611604235300e+01
-9.776728614143605611e+00,-1.909417543652251226e+01
-9.920936254401636845e+00,-1.897137271400481850e+01
-1.006374366170412493e+01,-1.884335161253964230e+01
-1.020508849948807573e+01,-1.871023579617737909e+01
-1.034490843119051640e+01,-1.857214892896839586e+01
-1.048314112024845990e+01,-1.842921467496307741e+01
-1.061972423009890854e+01,-1.828155669821180851e+01
-1.075459542417890724e+01,-1.812929866276495261e+01
-1.088769236592544054e+01,-1.797256423267290870e+01
-1.101895271877553917e+01,-1.781147707198605445e+01
-1.114831414616622318e+01,-1.764616084475476043e+01
-1.127571431153449488e+01,-1.747673921502941496e+01
-1.140109087831738499e+01,-1.730333584686039217e+01
-1.152438150995190291e+01,-1.712607440429807681e+01
-1.164552386987505805e+01,-1.694507855139285013e+01
-1.176445562152387758e+01,-1.676047195219508268e+01
-1.188111442833535669e+01,-1.657237827075518055e+01
-1.199543795374654742e+01,-1.638092117112348234e+01
-1.210736386119442010e+01,-1.618622431735041900e+01
-1.221682981411602675e+01,-1.598841137348633623e+01
-1.232377347594837680e+01,-1.578760600358160815e+01
-1.242813251012846187e+01,-1.558393187168664440e+01
-1.252984458009333046e+01,-1.537751264185179778e+01
-1.262884734927997421e+01,-1.516847197812747083e+01
-1.272507848112542028e+01,-1.495693354456403412e+01
-1.281847563906668874e+01,-1.474302100521185821e+01
-1.290897648654078544e+01,-1.452685802412133143e+01
-1.299651868698473045e+01,-1.430856826534283854e+01
-1.308103990383553672e+01,-1.408827539292676079e+01
-1.316247780053022076e+01,-1.386610307092346872e+01
-1.324077004050579554e+01,-1.364217496338335778e+01
-1.331585428719929176e+01,-1.341661473435678076e+01
-1.338766820404770463e+01,-1.318954604789415441e+01
-1.345614945448805777e+01,-1.296109256804584220e+01
-1.352123570195737123e+01,-1.273137795886221113e+01
-1.358286460989265443e+01,-1.250052588439366730e+01
-1.364097384173093452e+01,-1.226866000869055640e+01
-1.369550106090921027e+01,-1.203590399580329873e+01
-1.374638393086451948e+01,-1.180238150978223644e+01
-1.379356011503385027e+01,-1.156821621467778272e+01
-1.383696727685424044e+01,-1.133353177454030103e+01
-1.387654307976269941e+01,-1.109845185342016194e+01
-1.391222518719623658e+01,-1.086310011536777509e+01
-1.394395126259187556e+01,-1.062760022443350394e+01
-1.397165896938662932e+01,-1.039207584466771195e+01
-1.399528597101751082e+01,-1.015665064012081586e+01
-1.401476993092154721e+01,-9.921448274843147175e+00
-1.403004851253573726e+01,-9.686592412885147496e+00
-1.404105937929711168e+01,-9.452206718297148313e+00
-1.404774019464266921e+01,-9.218414855129545060e+00
-1.405002862200944769e+01,-8.985340487432722512e+00
-1.404786232483444586e+01,-8.753107279257058337e+00
-1.404117896655468378e+01,-8.521838894652937313e+00
-1.402991621060718153e+01,-8.291658997670730002e+00
-1.401401172042895205e+01,-8.062691252360806971e+00
-1.399340315945700830e+01,-7.835059322773588519e+00
-1.396804296780002552e+01,-7.608900347158431998e+00
-1.393794538944689343e+01,-7.384407820013436208e+00
-1.390314082414242058e+01,-7.161789967562135928e+00
-1.386365967168227264e+01,-6.941255016074507012e+00
-1.381953233186209751e+01,-6.723011191820454258e+00
-1.377078920447756083e+01,-6.507266721069910886e+00
-1.371746068932433182e+01,-6.294229830092817224e+00
-1.365957718619804062e+01,-6.084108745159099385e+00
-1.359716909489437420e+01,-5.877111692538711907e+00
-1.353026681520898755e+01,-5.673446898501559588e+00
-1.345890074693753213e+01,-5.473322589317568543e+00
-1.338310128987566650e+01,-5.276946991256707520e+00
-1.330289884381904919e+01,-5.084528330588874212e+00
-1.321832380856334588e+01,-4.896274833584037367e+00
-1.312940658390421156e+01,-4.712394726512101784e+00
-1.303617964352925007e+01,-4.533072687108791854e+00
-1.293869035511248633e+01,-4.358324275549563254e+00
-1.283699259596946085e+01,-4.188091136627349442e+00
-1.273114027072962351e+01,-4.022314604993042053e+00
-1.262118728402238155e+01,-3.860936015297554036e+00
-1.250718754047713510e+01,-3.703896702191777024e+00
-1.238919494472330918e+01,-3.551138000326659494e+00
-1.226726340139033233e+01,-3.402601244353036236e+00
-1.214144681510762602e+01,-3.258227768921862832e+00
-1.201179909050460104e+01,-3.117958908684009600e+00
-1.187837413221066107e+01,-2.981735998290389489e+00
-1.174122584485524889e+01,-2.849500372391915448e+00
-1.160040813306776819e+01,-2.721193365639479111e+00
-1.145597490147763331e+01,-2.596756312683993428e+00
-1.130798005471427281e+01,-2.476130548176342927e+00
-1.115647749740710815e+01,-2.359257406767440557e+00
-1.100152113418555011e+01,-2.246078223108199268e+00
-1.084316486967900595e+01,-2.136534331849503587e+00
-1.068146260851691842e+01,-2.030567067642266466e+00
-1.051646825532867702e+01,-1.928117765137386641e+00
-1.034823571474372805e+01,-1.829127758985777064e+00
-1.017681889139147167e+01,-1.733538383838336472e+00
-1.000227168990132220e+01,-1.641290974345956499e+00
-9.824648014902715332e+00,-1.552326865159550096e+00
-9.644001771025044079e+00,-1.466587390930015999e+00
-9.460386862897765425e+00,-1.384013886308252950e+00
-9.273857195150265298e+00,-1.304547685945173896e+00
-9.084466672411958044e+00,-1.228130124491677577e+00
-8.892269199312286432e+00,-1.154702536598669838e+00
-8.697318680480650599e+00,-1.084206256917035205e+00
-8.499669020546479103e+00,-1.016582620097700840e+00
-8.299374124139186293e+00,-9.517729607915583756e-01
-8.096487895888175856e+00,-8.897186136495136566e-01
-7.891064240422894116e+00,-8.303609133224654215e-01
-7.683157062372726998e+00,-7.736411944613195146e-01
-7.472820266367124376e+00,-7.195007917169746747e-01
-7.260107757035486387e+00,-6.678810397403367460e-01
-7.045073439007223826e+00,-6.187232731823044674e-01
-6.827771216911775909e+00,-5.719688266937978938e-01
-6.608254995378539220e+00,-5.275590349256873424e-01
-6.386578679036949424e+00,-4.854352325289070791e-01
-6.162796172516429749e+00,-4.455387541543345264e-01
-5.936961380446362568e+00,-4.078109344529039504e-01
-5.709128207456199533e+00,-3.721931080754927734e-01
-5.479350558175340780e+00,-3.386266096729926289e-01
-5.247682337233227301e+00,-3.070527738963448883e-01
-5.014177449259252128e+00,-2.774129353964269740e-01
-4.778889798882842044e+00,-2.496484288241305194e-01
-4.541873290733414947e+00,-2.237005888303897905e-01
-4.303181829440383410e+00,-1.995107500660893152e-01
-4.062869319633186649e+00,-1.770202471821207268e-01
-3.820989665941210589e+00,-1.561704148294182914e-01
-3.577596772993910434e+00,-1.369025876588523261e-01
-3.332744545420680993e+00,-1.191581003213428858e-01
-3.086486887850925953e+00,-1.028782874677958148e-01
-2.838877704914096967e+00,-8.800448374910274651e-02
-2.589970901239587064e+00,-7.447802381616952516e-02
-2.339820381456833687e+00,-6.224024231990910039e-02
-2.088480050195244075e+00,-5.123247391119889471e-02
-1.836003812084216591e+00,-4.139605324097317407e-02
-1.582445571753208213e+00,-3.267231496011646641e-02
-1.327859233831608421e+00,-2.500259371952751053e-02
-1.072298702948854654e+00,-1.832822417011925609e-02
-8.158178837343559309e-01,-1.259054096280465274e-02
-5.584706808175159409e-01,-7.730878748454017568e-03
-3.003109988277827824e-01,-3.690572177994511094e-03
-4.139274239453705206e-02,-4.109559023319775406e-04
2.182301838527642701e-01,2.166635427641949718e-03
4.785038752847192711e-01,4.100867161035637309e-03
7.393744272719278143e-01,5.450404646900608441e-03
1.000787935184943578e+00,6.273913234387862303e-03
1.262690494394371754e+00,6.630058272577343814e-03
1.525028200270771350e+00,6.577505110541892464e-03
1.787747148184730683e+00,6.174919097418296587e-03
2.050793433506852281e+00,5.480965582279395676e-03
2.314113151607698704e+00,4.554309914226450928e-03
2.577652397857860045e+00,3.453617442353618117e-03
2.841357267627905081e+00,2.237553515755053013e-03
3.105173856288438117e+00,9.647834835462276715e-04
3.369048259210019047e+00,-3.060273051929129906e-04
3.632926571763234413e+00,-1.516213501361107774e-03
3.896754889318679638e+00,-2.607109755849990052e-03
4.160479307246925273e+00,-3.520050719579614906e-03
4.424045920918561414e+00,-4.196371043441615711e-03
