x,y
8.222305540320706996e+01,-4.123708494326469065e+01
8.221838938565906574e+01,-4.157040439970995749e+01
8.220751379502630130e+01,-4.190164098242050272e+01
8.218997382878748681e+01,-4.223081380555875342e+01
8.216531468442101982e+01,-4.255794198328695188e+01
8.213308155940546840e+01,-4.288304462976745413e+01
8.209281965121937219e+01,-4.320614085916250247e+01
8.204407415734135611e+01,-4.352724978563458080e+01
8.198639027524990297e+01,-4.384639052334586040e+01
8.191931320242360925e+01,-4.416358218645872569e+01
8.184238813634098619e+01,-4.447884388913551845e+01
8.175516027448063028e+01,-4.479219474553855207e+01
8.165717481432102431e+01,-4.510365386983022518e+01
8.154797695334073637e+01,-4.541324037617269482e+01
8.142711188901836294e+01,-4.572097337872835965e+01
8.129412481883241526e+01,-4.602687199165963250e+01
8.114856094026146138e+01,-4.633095532912869885e+01
8.098999933372955695e+01,-4.663323536143198567e+01
8.081847217123709015e+01,-4.693362852922777506e+01
8.063433475416685781e+01,-4.723198314471093795e+01
8.043794933972614558e+01,-4.752814605351331068e+01
8.022967818512201177e+01,-4.782196410126661590e+01
8.000988354756161414e+01,-4.811328413360270417e+01
7.977892768425228098e+01,-4.840195299615331237e+01
7.953717285240107060e+01,-4.868781753455024841e+01
7.928498130921515497e+01,-4.897072459442527759e+01
7.902271531190173448e+01,-4.925052102141022203e+01
7.875073711766789586e+01,-4.952705366113681862e+01
7.846940898372099582e+01,-4.980016935923688948e+01
7.817909316726807845e+01,-5.006971496134219990e+01
7.788015192551632992e+01,-5.033553731308455781e+01
7.757294751567295066e+01,-5.059748326009572850e+01
7.725784219494504157e+01,-5.085539964800750568e+01
7.693519822053988833e+01,-5.110913332245168306e+01
7.660537784966460606e+01,-5.135853112906004014e+01
7.626874333952636675e+01,-5.160343991346431380e+01
7.592565694733234238e+01,-5.184370652129635459e+01
7.557648093028966230e+01,-5.207917779818792781e+01
7.522157754560559795e+01,-5.230970058977082715e+01
7.486130905048727868e+01,-5.253512174167676108e+01
7.449603770214189069e+01,-5.275528809953767961e+01
7.412612575777657753e+01,-5.297004650898524858e+01
7.375193547459851118e+01,-5.317924381565129011e+01
7.337382910981486361e+01,-5.338272686516752685e+01
7.299216892063289208e+01,-5.358034250316580938e+01
7.260731716425965487e+01,-5.377193757527791718e+01
7.221963609790239502e+01,-5.395735892713564397e+01
7.182948797876822766e+01,-5.413645340437074083e+01
7.143723506406436741e+01,-5.430906785261501568e+01
7.104323961099802887e+01,-5.447504911750023382e+01
7.064786387677631296e+01,-5.463424404465816053e+01
7.025147011860642010e+01,-5.478649947972066059e+01
6.985442059369547962e+01,-5.493166226831944243e+01
6.945707755925074878e+01,-5.506957925608635662e+01
6.905980327247938533e+01,-5.520009728865315424e+01
6.866295999058849020e+01,-5.532306321165155794e+01
6.826690997078530643e+01,-5.543832387071347512e+01
6.787201547027694915e+01,-5.554572611147064265e+01
6.747863874627068981e+01,-5.564511677955482583e+01
6.708714205597361513e+01,-5.573634272059777572e+01
6.669788765659291130e+01,-5.581925078023134290e+01
6.631123780533579293e+01,-5.589368780408727844e+01
6.592755475940934673e+01,-5.595950063779743289e+01
6.554720077602087258e+01,-5.601653612699354312e+01
6.517053811237745720e+01,-5.606464111730731759e+01
6.479792902568628676e+01,-5.610366245437069210e+01
6.442973577315449063e+01,-5.613344698381531828e+01
6.406632061198936867e+01,-5.615384155127307508e+01
6.370804579939796497e+01,-5.616469300237567097e+01
6.335527359258753677e+01,-5.616584818275494229e+01
6.300836624876522762e+01,-5.615715393804269695e+01
6.266768602513816688e+01,-5.613845711387068604e+01
6.233359517891359758e+01,-5.610960455587068907e+01
6.200645596729869169e+01,-5.607044310967445711e+01
6.168663064750055014e+01,-5.602081962091381229e+01
6.137448147672643017e+01,-5.596058093522061938e+01
6.107037071218344693e+01,-5.588957389822655841e+01
6.077466061107880080e+01,-5.580764535556342310e+01
6.048771343061966377e+01,-5.571464215286300714e+01
6.020989142801320781e+01,-5.561041113575716111e+01
5.994155686046660492e+01,-5.549479914987760765e+01
5.968307198518702705e+01,-5.536765304085612627e+01
5.943479905938163199e+01,-5.522881965432453910e+01
5.919710034025763434e+01,-5.507814583591461144e+01
5.897033808502216345e+01,-5.491547843125812278e+01
5.875487455088240552e+01,-5.474066428598685263e+01
5.855107199504554671e+01,-5.455355024573260891e+01
5.835928946265909190e+01,-5.435398539080314606e+01
5.817959240791542186e+01,-5.414202305694864492e+01
5.801152117634597971e+01,-5.391808190555278202e+01
5.785456163200906587e+01,-5.368261850154240733e+01
5.770819963896300919e+01,-5.343608940984434241e+01
5.757192106126611009e+01,-5.317895119538549409e+01
5.744521176297665477e+01,-5.291166042309255602e+01
5.732755760815297208e+01,-5.263467365789244923e+01
5.721844446085334823e+01,-5.234844746471199528e+01
5.711735818513604102e+01,-5.205343840847793047e+01
5.702378464505940769e+01,-5.175010305411720424e+01
5.693720970468176290e+01,-5.143889796655656710e+01
5.685711922806136442e+01,-5.112027971072284060e+01
5.678299907925652690e+01,-5.079470485154287474e+01
5.671433512232557916e+01,-5.046262995394347683e+01
5.665061322132676480e+01,-5.012451158285145425e+01
5.659131924031841265e+01,-4.978080630319369959e+01
5.653593904335887999e+01,-4.943197067989702020e+01
5.648395849450641037e+01,-4.907846127788816659e+01
5.643486345781929003e+01,-4.872073466209398873e+01
5.638813979735586202e+01,-4.835924739744140766e+01
5.634327337717442674e+01,-4.799445604885711703e+01
5.629975006133324200e+01,-4.762681718126803787e+01
5.625705571389070769e+01,-4.725678735960097754e+01
5.621467619890499634e+01,-4.688482314878265811e+01
5.617209738043447942e+01,-4.651138111374007167e+01
5.612880512253745735e+01,-4.613691781939991188e+01
5.608428528927221635e+01,-4.576188983068904292e+01
5.603802374469709946e+01,-4.538675371253437163e+01
5.598950635287036448e+01,-4.501196602986256323e+01
5.593821897785032604e+01,-4.463798334760055297e+01
5.588364748369528456e+01,-4.426526223067516241e+01
5.582527773446355468e+01,-4.389425924401321311e+01
5.576259559421340839e+01,-4.352543095254148398e+01
5.569508692700318875e+01,-4.315923392118678237e+01
5.562223759689116775e+01,-4.279612471487602932e+01
5.554353346793563162e+01,-4.243655989853598953e+01
5.545846040419495182e+01,-4.208099603709348457e+01
5.536650426972735772e+01,-4.172988969547537863e+01
5.526715092859116396e+01,-4.138369743860840799e+01
5.515988624484471359e+01,-4.104287583141955054e+01
5.504419608254623597e+01,-4.070788143883544308e+01
5.491956630575414522e+01,-4.037917082578307770e+01
5.478548277852664228e+01,-4.005720055718917649e+01
5.464143136492205599e+01,-3.974242719798060364e+01
5.448689792899871520e+01,-3.943530731308418069e+01
5.432136844405312104e+01,-3.913629736693644645e+01
5.414458472564618319e+01,-3.884561846993049983e+01
5.395709151616948418e+01,-3.856275310517798971e+01
5.375959065882680932e+01,-3.828703923584015456e+01
5.355278399682183021e+01,-3.801781482507826126e+01
5.333737337335824691e+01,-3.775441783605350565e+01
5.311406063163980207e+01,-3.749618623192721145e+01
5.288354761487015310e+01,-3.724245797586053186e+01
5.264653616625308530e+01,-3.699257103101479061e+01
5.240372812899222765e+01,-3.674586336055116931e+01
5.215582534629133704e+01,-3.650167292763093485e+01
5.190352966135412771e+01,-3.625933769541533991e+01
5.164748251141790547e+01,-3.601826665009762962e+01
5.138792125830359225e+01,-3.577834387433821917e+01
5.112491749885028014e+01,-3.553964835094235752e+01
5.085854232574909872e+01,-3.530225965547347755e+01
5.058886683169112075e+01,-3.506625736349481315e+01
5.031596210936740476e+01,-3.483172105056975454e+01
5.003989925146917983e+01,-3.459873029226170615e+01
4.976074935068743343e+01,-3.436736466413397295e+01
4.947858349971330938e+01,-3.413770374174987410e+01
4.919347279123786620e+01,-3.390982710067278560e+01
4.890548831795221929e+01,-3.368381431646599822e+01
4.861470117254752665e+01,-3.345974496469298742e+01
4.832118244771480420e+01,-3.323769862091694449e+01
4.802500323614519573e+01,-3.301775486070130228e+01
4.772623463052978821e+01,-3.279999325960937995e+01
4.742494772355966859e+01,-3.258449339320451088e+01
4.712121360792596647e+01,-3.237133483705007109e+01
4.681510337631974039e+01,-3.216059716670936552e+01
4.650668812143213415e+01,-3.195235995774578441e+01
4.619603893595424893e+01,-3.174670278572268955e+01
4.588322691257707220e+01,-3.154370522620327222e+01
4.556832314399184725e+01,-3.134344685475106473e+01
4.525139872288960419e+01,-3.114600724692934364e+01
4.493252474196144419e+01,-3.095146597830145652e+01
4.461177229389848264e+01,-3.075990262443070833e+01
4.428921247139179229e+01,-3.057139676088047509e+01
4.396491636713248852e+01,-3.038602796321411859e+01
4.363895507381170091e+01,-3.020387580699495800e+01
4.331139968412047381e+01,-3.002501986778634091e+01
4.298232129074993679e+01,-2.984953972115158649e+01
4.265179098639114841e+01,-2.967751494265409917e+01
4.231987986373526667e+01,-2.950902510785721233e+01
4.198665901547335011e+01,-2.934414979232421672e+01
4.165219953429652833e+01,-2.918296857161850255e+01
4.131657251289590249e+01,-2.902556102130344584e+01
4.097984904396247430e+01,-2.887200671694229470e+01
4.064210022018747281e+01,-2.872238523409846778e+01
4.030339713426192816e+01,-2.857677614833528423e+01
3.996381087887696992e+01,-2.843525903521612008e+01
3.962341254672369928e+01,-2.829791347030429449e+01
3.928227323049313213e+01,-2.816481902916311242e+01
3.894046402287646913e+01,-2.803605528735597829e+01
3.859805601656475460e+01,-2.791170182044619708e+01
3.825512030424914656e+01,-2.779183820399718741e+01
3.791172797862067512e+01,-2.767654401357219740e+01
3.756795013237042724e+01,-2.756589882473461728e+01
3.722385785818956094e+01,-2.745998221304779463e+01
3.687952224876919161e+01,-2.735887375407507704e+01
3.653501439680036356e+01,-2.726265302337981211e+01
3.619040539497414954e+01,-2.717139959652529058e+01
3.584576633598172180e+01,-2.708519304907494529e+01
3.550116831251416727e+01,-2.700411295659203859e+01
3.515668241726255872e+01,-2.692823889463997489e+01
3.481237974291796888e+01,-2.685765043878204494e+01
3.446833138217152737e+01,-2.679242716458165319e+01
3.412460842771434955e+01,-2.673264864760209036e+01
3.378128197223752238e+01,-2.667839446340676091e+01
3.343842310843214705e+01,-2.662974418755895556e+01
3.309610292898931050e+01,-2.658677739562203612e+01
3.275439252660007128e+01,-2.654957366315932177e+01
3.241336299395563003e+01,-2.651821256573424535e+01
3.207308542374703109e+01,-2.649277367891005497e+01
3.173363090866536140e+01,-2.647333657825012665e+01
3.139507054140172215e+01,-2.645998083931779377e+01
3.105747541464717187e+01,-2.645278603767641812e+01
3.072091662109291121e+01,-2.645183174888937572e+01
3.038546525342999871e+01,-2.645719754851997152e+01
3.005119240434949290e+01,-2.646896301213155311e+01
2.971816916654252339e+01,-2.648720771528743967e+01
2.938646663270016290e+01,-2.651201123355103562e+01
2.905615589551355527e+01,-2.654345314248566012e+01
2.872730804767374480e+01,-2.658161301765460394e+01
2.839999418187190372e+01,-2.662657043462129991e+01
2.807428539079906216e+01,-2.667840496894905300e+01
2.775025276714632128e+01,-2.673719619620119659e+01
2.742796740360483909e+01,-2.680302369194109247e+01
2.710750039286567414e+01,-2.687596703173207402e+01
2.678892282761991339e+01,-2.695610579113747463e+01
2.647230580055870064e+01,-2.704351954572069872e+01
2.615771944170523966e+01,-2.713828686757614150e+01
2.584510671271110027e+01,-2.724035377060687324e+01
2.553415762867508931e+01,-2.734940260144503554e+01
2.522453229234221794e+01,-2.746508452658360966e+01
2.491589080645742627e+01,-2.758705071251559104e+01
2.460789327376571123e+01,-2.771495232573398937e+01
2.430019979701208399e+01,-2.784844053273167219e+01
2.399247047894149887e+01,-2.798716650000170603e+01
2.368436542229893860e+01,-2.813078139403704370e+01
2.337554472982938591e+01,-2.827893638133069487e+01
2.306566850427778093e+01,-2.843128262837562659e+01
2.275439684838916321e+01,-2.858747130166474903e+01
2.244138986490850129e+01,-2.874715356769111452e+01
2.212630765658076371e+01,-2.890998059294767586e+01
2.180881032615091897e+01,-2.907560354392741431e+01
2.148855797636390719e+01,-2.924367358712331111e+01
2.116523550767486483e+01,-2.941384401460632603e+01
2.083882341680839545e+01,-2.958579345598558064e+01
2.050949644354167845e+01,-2.975921719074460725e+01
2.017743272766199425e+01,-2.993381078980449672e+01
1.984281040895669435e+01,-3.010926982408655306e+01
1.950580762721311601e+01,-3.028528986451182448e+01
1.916660252221859650e+01,-3.046156648200148709e+01
1.882537323376047311e+01,-3.063779524747675964e+01
1.848229790162608310e+01,-3.081367173185881825e+01
1.813755466560266427e+01,-3.098889150606881060e+01
1.779132166547768179e+01,-3.116315014102788439e+01
1.744377704103838767e+01,-3.133614320765720151e+01
1.709509893207212627e+01,-3.150756627687799494e+01
1.674546547836621357e+01,-3.167711491961132708e+01
1.639505481970797263e+01,-3.184448470677847354e+01
1.604404509588479755e+01,-3.200937120930055357e+01
1.569261444668394745e+01,-3.217146999809871488e+01
1.534094101189281645e+01,-3.233047664409420463e+01
1.498920293129867787e+01,-3.248608671820808524e+01
1.463757834468885477e+01,-3.263799579136161810e+01
1.428624539185074127e+01,-3.278589943447593669e+01
1.393538221257161780e+01,-3.292949321847214605e+01
1.358516694663885715e+01,-3.306847271427153601e+01
1.323577773383969003e+01,-3.320253349279518318e+01
1.288739271396158159e+01,-3.333137112496427790e+01
1.254019002679179096e+01,-3.345468118170001048e+01
1.219434781211764829e+01,-3.357215923392351442e+01
1.185004420972649797e+01,-3.368350085255600845e+01
1.150745735940559911e+01,-3.378840160851861185e+01
1.116676540094241687e+01,-3.388655707273251494e+01
1.082814647412417486e+01,-3.397766281611885120e+01
1.049177871873826717e+01,-3.406141440959885358e+01
1.015784027457199556e+01,-3.413750742409366978e+01
9.826509281412640462e+00,-3.420563743052444750e+01
9.497963879047610192e+00,-3.426549999981233441e+01
9.172382207264220710e+00,-3.431679070287857769e+01
8.849942405849780869e+00,-3.435920511064425398e+01
8.530822614591620834e+00,-3.439243879403058202e+01
8.215200973277049457e+00,-3.441618732395873792e+01
7.903255621693446642e+00,-3.443014627134985517e+01
7.595164699628142557e+00,-3.443401120712513830e+01
7.291106346868431842e+00,-3.442747770220574921e+01
6.991258703201651770e+00,-3.441024132751282139e+01
6.695799908415104085e+00,-3.438199765396754515e+01
6.404908102296197114e+00,-3.434244225249111082e+01
6.118761424632218393e+00,-3.429127069400468031e+01
5.837538015210483877e+00,-3.422817854942937288e+01
5.561416013818345050e+00,-3.415286138968642149e+01
5.290573560243096551e+00,-3.406501478569697383e+01
5.025188794272111181e+00,-3.396433430838214917e+01
4.765419867979360902e+00,-3.385055232217173682e+01
4.511214198123525421e+00,-3.372378911439002991e+01
4.262392852230149742e+00,-3.358439755682485384e+01
4.018775184475444462e+00,-3.343273367520841077e+01
3.780180549035641491e+00,-3.326915349527280341e+01
3.546428300086915897e+00,-3.309401304275019129e+01
3.317337791805492486e+00,-3.290766834337279079e+01
3.092728378367525011e+00,-3.271047542287259091e+01
2.872419413949238276e+00,-3.250279030698189331e+01
2.656230252726849983e+00,-3.228496902143278646e+01
2.443980248876542305e+00,-3.205736759195740149e+01
2.235488756574532943e+00,-3.182034204428794055e+01
2.030575129996982753e+00,-3.157424840415646372e+01
1.829058723320116542e+00,-3.131944269729520158e+01
1.630758890720152010e+00,-3.105628094943624262e+01
1.435494986373271331e+00,-3.078511918631177480e+01
1.243086364455663784e+00,-3.050631343365391501e+01
1.053352379143568385e+00,-3.022021971719489386e+01
8.661123846131175696e-01,-2.992719406266667193e+01
6.811857350405929878e-01,-2.962759249580162191e+01
4.983917846021554965e-01,-2.932177104233177545e+01
3.175498874739943744e-01,-2.901008572798926366e+01
1.384793978323273222e-01,-2.869289257850626029e+01
-3.900033014667059206e-02,-2.837054761961491067e+01
-2.150699422867674571e-01,-2.804340687704736013e+01
-3.899100844117739939e-01,-2.771182637653578240e+01
-5.637014023454938183e-01,-2.737616214381229440e+01
-7.366245419117163351e-01,-2.703677020460904146e+01
-9.088601489342593709e-01,-2.669400658465819731e+01
-1.080588869236905225e+00,-2.634822730969187887e+01
-1.251991348643457513e+00,-2.599978840544227410e+01
-1.423248232977698535e+00,-2.564904589764152831e+01
-1.594540168063495855e+00,-2.529635581202167316e+01
-1.766047799724567824e+00,-2.494207417431505291e+01
-1.937951773784739373e+00,-2.458655701025368501e+01
-2.110432736067821224e+00,-2.423016034556972897e+01
-2.283671332397631204e+00,-2.387324020599533014e+01
-2.457848208597944506e+00,-2.351615261726266226e+01
-2.633144010492543430e+00,-2.315925360510388487e+01
-2.809739383905252907e+00,-2.280289919525112907e+01
-2.809739383905260013e+00,-2.280289919525111486e+01
-2.987741049378833225e+00,-2.244738542140957804e+01
-3.166960026331871347e+00,-2.209276834917663734e+01
-3.347133408901918017e+00,-2.173904405212279300e+01
-3.527998291226538186e+00,-2.138620860381846001e+01
-3.709291767443261278e+00,-2.103425807783415280e+01
-3.890750931689701986e+00,-2.068318854774021531e+01
-4.072112878103347100e+00,-2.033299608710723305e+01
-4.253114700821789995e+00,-1.998367676950556415e+01
-4.433493493982560096e+00,-1.963522666850573728e+01
-4.612986351723222356e+00,-1.928764185767818162e+01
-4.791330368181363042e+00,-1.894091841059328374e+01
-4.968262637494490264e+00,-1.859505240082158650e+01
-5.143520253800176079e+00,-1.825003990193354753e+01
-5.316840311235985439e+00,-1.790587698749955337e+01
-5.487959903939469086e+00,-1.756255973109010426e+01
-5.656616126048163551e+00,-1.722008420627565783e+01
-5.822546071699633785e+00,-1.687844648662665747e+01
-5.985486835031444741e+00,-1.653764264571356080e+01
-6.145175510181147160e+00,-1.619766875710681120e+01
-6.301349191286284679e+00,-1.585852089437689472e+01
-6.453744972484429354e+00,-1.552019513109421212e+01
-6.602099947913124822e+00,-1.518268754082926364e+01
-6.746151211709914719e+00,-1.484599419715250690e+01
-6.885635858012385313e+00,-1.451011117363435687e+01
-7.020290980958051819e+00,-1.417503454384531381e+01
-7.149853674684486293e+00,-1.384076038135586373e+01
-7.274061033329253689e+00,-1.350728475973636478e+01
-7.392650151029904748e+00,-1.317460375255731719e+01
-7.505358121923976000e+00,-1.284271343338919280e+01
-7.611922040149053714e+00,-1.251160987580243500e+01
-7.712078999842660210e+00,-1.218128915336748719e+01
-7.805566095142374650e+00,-1.185174733965482119e+01
-7.892120420185726459e+00,-1.152298050823489461e+01
-7.971479069110309013e+00,-1.119498473267813665e+01
-8.043379136053644629e+00,-1.086775608655499070e+01
-8.107557715153284050e+00,-1.054129064343599964e+01
-8.163751900546806439e+00,-1.021558447689153581e+01
-8.211698786371755432e+00,-9.890633660492071044e+00
-8.251135466765674664e+00,-9.566434267808062941e+00
-8.281799035866129088e+00,-9.242982372409997538e+00
-8.303426587810690762e+00,-8.920274047868261391e+00
-8.315755216736882005e+00,-8.598305367753397377e+00
-8.318522016782274875e+00,-8.277072405635792052e+00
-8.311464082084420113e+00,-7.956571235085931448e+00
-8.294318506780875566e+00,-7.636797929674258967e+00
-8.266822385009184870e+00,-7.317748562971232218e+00
-8.228712810906920083e+00,-6.999419208547308813e+00
-8.179726878611624841e+00,-6.681805939972960573e+00
-8.119601682260849884e+00,-6.364904830818616688e+00
-8.048074315992174377e+00,-6.048711954654706346e+00
-7.964881873943113533e+00,-5.733223385051772425e+00
-7.869761450251260726e+00,-5.418435195580158847e+00
-7.762450139054145382e+00,-5.104343459810408490e+00
-7.642685034489311136e+00,-4.790944251312993174e+00
-7.510203230694344256e+00,-4.478233643658285246e+00
-7.364741821806795485e+00,-4.166207710416742316e+00
-7.206042192411196368e+00,-3.854873365741511293e+00
-7.034093814750477236e+00,-3.544864361680566844e+00
-6.849265420942245441e+00,-3.237772718270775840e+00
-6.651957758664387654e+00,-2.935271348595179575e+00
-6.442571575594769229e+00,-2.639033165736861974e+00
-6.221507619411255519e+00,-2.350731082778835912e+00
-5.989166637791740300e+00,-2.072038012804171103e+00
-5.745949378414081821e+00,-1.804626868895894631e+00
-5.492256588956166752e+00,-1.550170564137062001e+00
-5.228489017095874658e+00,-1.310342011610728719e+00
-4.955047410511049577e+00,-1.086814124399936077e+00
-4.672332516879599495e+00,-8.812598155877537920e-01
-4.380745083879389767e+00,-6.953519982571521041e-01
-4.080685859188271536e+00,-5.307635854913002049e-01
-3.772555590484159893e+00,-3.891674903731399127e-01
-3.456755025444905982e+00,-2.722366259857409432e-01
-3.133684911748382262e+00,-1.816439054122156449e-01
-2.803747147574050302e+00,-1.184734949493986278e-01
-2.467353962411237944e+00,-7.852271411039168925e-02
-2.124923043008600132e+00,-5.479623620128393213e-02
-1.776872125492403143e+00,-4.027346645484897181e-02
-1.423588915652686637e+00,-2.892114724535588266e-02
-1.065321751412525941e+00,-1.928815649311843572e-02
-7.022785702667846408e-01,-1.125165705440167585e-02
-3.346673054774313982e-01,-4.688950954459869536e-03
3.730410969354380768e-02,5.226597814953493071e-04
4.134277419841581036e-01,4.505873128294979324e-03
7.934956581324428271e-01,7.383387060684754033e-03
1.177299924876407999e+00,9.277899553481461226e-03
1.564632608954092063e+00,1.031210858144504527e-02
1.955285777103497935e+00,1.060871211937808312e-02
2.349051496062649846e+00,1.029040814206894083e-02
2.745721832569607557e+00,9.479894624277562798e-03
3.145088853362331349e+00,8.299869540849158511e-03
3.546944625178888089e+00,6.873030866529461491e-03
3.951081214757273585e+00,5.322076576106837820e-03
4.357290688835533388e+00,3.769704644355442724e-03
