x,y
7.695243711924277363e+00,-2.202199774720254766e+01
7.581078209046076211e+00,-2.212161453241023423e+01
7.467401951877313593e+00,-2.222412698842781253e+01
7.354194422299194400e+00,-2.232948222512504799e+01
7.241435102192930628e+00,-2.243762735237176287e+01
7.129103473439755589e+00,-2.254850948003777944e+01
7.017179017920888384e+00,-2.266207571799277787e+01
6.905641217517519692e+00,-2.277827317610665148e+01
6.794469554110875720e+00,-2.289704896424913727e+01
6.683643509582179121e+00,-2.301835019229010015e+01
6.573142565812595706e+00,-2.314212397009924871e+01
6.462946204683404972e+00,-2.326831740754640521e+01
6.353033908075804703e+00,-2.339687761450137771e+01
6.243385157870982027e+00,-2.352775170083390321e+01
6.133979435950180914e+00,-2.366088677641384663e+01
6.024796224194609806e+00,-2.379622995111093076e+01
5.915815004485455830e+00,-2.393372833479502049e+01
5.807015258703970062e+00,-2.407332903733585283e+01
5.698376468731371602e+00,-2.421497916860320743e+01
5.589878116448812051e+00,-2.435862583846696339e+01
5.481499683737581563e+00,-2.450421615679678666e+01
5.373220652478853054e+00,-2.465169723346255637e+01
5.265020504553834968e+00,-2.480101617833400951e+01
5.156878721843764168e+00,-2.495212010128101099e+01
5.048774786229859757e+00,-2.510495611217329781e+01
4.940688179593326623e+00,-2.525947132088067804e+01
4.832598383815373211e+00,-2.541561283727290288e+01
4.724484880777232831e+00,-2.557332777121982303e+01
4.616327152360067743e+00,-2.573256323259121814e+01
4.508104680445150336e+00,-2.589326633125685362e+01
4.399796946913671292e+00,-2.605538417708653753e+01
4.291383433646856815e+00,-2.621886387995004952e+01
4.182843622525904692e+00,-2.638365254971719764e+01
4.074156995432012707e+00,-2.654969729625777575e+01
3.965303034246456804e+00,-2.671694522944152084e+01
3.856261220850402793e+00,-2.688534345913828361e+01
3.747011037125083988e+00,-2.705483909521784369e+01
3.637531964951683960e+00,-2.722537924754999494e+01
3.527803486211464445e+00,-2.739691102600454542e+01
3.417805082785605464e+00,-2.756938154045121792e+01
3.307516236555329669e+00,-2.774273790075986312e+01
3.196916429401863269e+00,-2.791692721680026068e+01
3.085985143206407599e+00,-2.809189659844221865e+01
2.974701859850174657e+00,-2.826759315555550245e+01
2.863046061214383542e+00,-2.844396399800989172e+01
2.750997229180271120e+00,-2.862095623567519453e+01
2.638534845629024517e+00,-2.879851697842121894e+01
2.525638392441877045e+00,-2.897659333611771615e+01
2.412287351499998067e+00,-2.915513241863456528e+01
2.298461204684649317e+00,-2.933408133584143229e+01
2.184139433877042791e+00,-2.951338719760815366e+01
2.069301520958354956e+00,-2.969299711380462270e+01
1.953926947809861758e+00,-2.987285819430049116e+01
1.837995196312697033e+00,-3.005291754896563816e+01
1.721485748348165146e+00,-3.023312228766980070e+01
1.604378085797407039e+00,-3.041341952028277262e+01
1.486651690541691551e+00,-3.059375635667439042e+01
1.368286044462195150e+00,-3.077407990671440530e+01
1.249260629440136938e+00,-3.095433728027263953e+01
1.129554927356750227e+00,-3.113447558721887276e+01
1.009148420093225695e+00,-3.131444193742285620e+01
8.880205895308037611e-01,-3.149418344075445475e+01
7.661527498633375899e-01,-3.167364665138074997e+01
6.435458425570459440e-01,-3.185277217092203728e+01
5.202127200380814998e-01,-3.203149698864994832e+01
3.961664020498645300e-01,-3.220975804309237844e+01
2.714199083357868858e-01,-3.238749227277715192e+01
1.459862586392617345e-01,-3.256463661623209305e+01
1.987847270372355979e-02,-3.274112801198505451e+01
-1.068904297274073656e-01,-3.291690339856386061e+01
-2.343074289107462960e-01,-3.309189971449634982e+01
-3.623595051028232206e-01,-3.326605389831037485e+01
-4.910336385602747100e-01,-3.343930288853380262e+01
-6.203168095396449644e-01,-3.361158362369441477e+01
-7.501959982975279217e-01,-3.378283304232002138e+01
-8.806581850904890985e-01,-3.395298808293847515e+01
-1.011690350175136643e+00,-3.412198568407771404e+01
-1.143279473808064495e+00,-3.428976278426547708e+01
-1.275412536245823958e+00,-3.445625632202960276e+01
-1.408076517745001865e+00,-3.462140323589795798e+01
-1.541258398562213472e+00,-3.478514046439838125e+01
-1.674945158953988766e+00,-3.494740494605866843e+01
-1.809123779176935898e+00,-3.510813361940672905e+01
-1.943781239487648804e+00,-3.526726342297033057e+01
-2.078904520142700107e+00,-3.542473129527732567e+01
-2.214480601398676640e+00,-3.558047417485560970e+01
-2.350496463512143919e+00,-3.573442900023290747e+01
-2.486939086739717197e+00,-3.588653270993718536e+01
-2.623795451337940676e+00,-3.603672224249619660e+01
-2.761052537563422504e+00,-3.618493453643777968e+01
-2.898697325672728198e+00,-3.633110653028978732e+01
-3.036716795922458800e+00,-3.647517516258008641e+01
-3.175097928569201144e+00,-3.661707737183645861e+01
-3.313827703869527852e+00,-3.675675009658679926e+01
-3.452893102079961807e+00,-3.689413027535884737e+01
-3.592281103457224845e+00,-3.702915484668054091e+01
-3.731978688257747478e+00,-3.716176074907968996e+01
-3.871972836738230228e+00,-3.729188492108413300e+01
-4.012250529155181766e+00,-3.741946430122168010e+01
-4.152798745765196031e+00,-3.754443582802021240e+01
-4.293604466824895383e+00,-3.766673644000749732e+01
-4.434654672590809810e+00,-3.778630307571143021e+01
-4.575936343319575883e+00,-3.790307267365983535e+01
-4.717436459267737803e+00,-3.801698217238055122e+01
-4.859142000691889507e+00,-3.812796851040140211e+01
-5.001039947848582301e+00,-3.823596862625021231e+01
-5.143117280994445650e+00,-3.834091945845484872e+01
-5.285360980386109020e+00,-3.844275794554319248e+01
-5.427758026279995818e+00,-3.854142102604293996e+01
-5.570295398932827879e+00,-3.863684563848204334e+01
-5.712960078601163616e+00,-3.872896872138835533e+01
-5.855739045541533017e+00,-3.881772721328961495e+01
-5.998619280010579757e+00,-3.890305805271374595e+01
-6.141587762264833827e+00,-3.898489817818852998e+01
-6.284631472560910481e+00,-3.906318452824183396e+01
-6.427737391155375235e+00,-3.913785404140148216e+01
-6.570892498304814922e+00,-3.920884365619529888e+01
-6.714083774265837690e+00,-3.927609031115117944e+01
-6.857298199294980634e+00,-3.933953094479686285e+01
-7.000522753648866114e+00,-3.939910249566027289e+01
-7.143744417584038331e+00,-3.945474190226920541e+01
-7.286950171357133854e+00,-3.950638610315149890e+01
-7.430126995224711095e+00,-3.955397203683503449e+01
-7.573261869443328465e+00,-3.959743664184757961e+01
-7.716341774269572795e+00,-3.963671685671701539e+01
-7.859353689960016709e+00,-3.967174961997113769e+01
-8.002284596771310987e+00,-3.970247187013788448e+01
-8.145121474959971408e+00,-3.972882054574495214e+01
-8.287851304782606121e+00,-3.975073258532029286e+01
-8.430461066495801958e+00,-3.976814492739164564e+01
-8.572937740356110226e+00,-3.978099451048694846e+01
-8.715268306620153282e+00,-3.978921827313395454e+01
-8.857439745544482435e+00,-3.979275315386054501e+01
-8.999439037385712936e+00,-3.979153609119458679e+01
-9.141253162400360566e+00,-3.978550402366383310e+01
-9.282869100845097421e+00,-3.977459388979617927e+01
-9.424273832976481913e+00,-3.975874262811940696e+01
-9.565454339051044030e+00,-3.973788717716146834e+01
-9.706397599325399028e+00,-3.971196447545007402e+01
-9.847090594056147950e+00,-3.968091146151313353e+01
-9.987520303499834995e+00,-3.964466507387844274e+01
-1.012767370791309673e+01,-3.960316225107385435e+01
-1.026753752311656598e+01,-3.955634077653564873e+01
-1.040707968707119591e+01,-3.950419843150308452e+01
-1.054623722153936427e+01,-3.944683177865303492e+01
-1.068494426534935826e+01,-3.938434659202711430e+01
-1.082313495732944375e+01,-3.931684864566695126e+01
-1.096074343630785108e+01,-3.924444371361417438e+01
-1.109770384111287456e+01,-3.916723756991038385e+01
-1.123395031057269478e+01,-3.908533598859722247e+01
-1.136941698351564156e+01,-3.899884474371627618e+01
-1.150403799876996658e+01,-3.890786960930917360e+01
-1.163774749516390017e+01,-3.881251635941758593e+01
-1.177047961152570821e+01,-3.871289076808308494e+01
-1.190216848668366367e+01,-3.860909860934728499e+01
-1.203274825946601823e+01,-3.850124565725187153e+01
-1.216215306870102353e+01,-3.838943768583837368e+01
-1.229031705321693835e+01,-3.827378046914844845e+01
-1.241717435184201435e+01,-3.815437978122373863e+01
-1.254265910340451029e+01,-3.803134139610584441e+01
-1.266670544673272047e+01,-3.790477108783645122e+01
-1.278924752065488946e+01,-3.777477463045704553e+01
-1.291021946399921205e+01,-3.764145779800931280e+01
-1.302955541559401098e+01,-3.750492636453493844e+01
-1.314718951426753080e+01,-3.736528610407545159e+01
-1.326305589884803027e+01,-3.722264279067252346e+01
-1.337708870816377527e+01,-3.707710219836774002e+01
-1.348922208104298193e+01,-3.692877010120274406e+01
-1.359939015631394454e+01,-3.677775227321917839e+01
-1.370752707280491478e+01,-3.662415448845858634e+01
-1.381356696934416561e+01,-3.646808252096269598e+01
-1.391744398475993449e+01,-3.630964214477306484e+01
-1.401909225788046598e+01,-3.614893913393127889e+01
-1.411844592753406857e+01,-3.598607926247902355e+01
-1.421543913254892288e+01,-3.582116830445789901e+01
-1.431000601175336584e+01,-3.565431203390950543e+01
-1.440208070397562778e+01,-3.548561622487548561e+01
-1.449159734804393196e+01,-3.531518665139743973e+01
-1.457849008278654424e+01,-3.514312908751702480e+01
-1.466269304703178733e+01,-3.496954930727581257e+01
-1.474414037960787738e+01,-3.479455308471547426e+01
-1.482276621934305894e+01,-3.461824619387761004e+01
-1.489850470506558366e+01,-3.444073440880383430e+01
-1.497128997560372454e+01,-3.426212350353573299e+01
-1.504105616978577586e+01,-3.408251925211500577e+01
-1.510773742643993245e+01,-3.390202742858319596e+01
-1.517126788439449570e+01,-3.372075380698197478e+01
-1.523158168247768174e+01,-3.353880416135292819e+01
-1.528861295951783461e+01,-3.335628426573772742e+01
-1.534229585434308518e+01,-3.317329989417795844e+01
-1.539256450578177748e+01,-3.298995682071519298e+01
-1.543935305266216318e+01,-3.280636081939111648e+01
-1.548259563381249393e+01,-3.262261766424737175e+01
-1.552222638806101429e+01,-3.243883312932550211e+01
-1.555817945423597592e+01,-3.225511298866717880e+01
-1.559038897116568734e+01,-3.207156301631401618e+01
-1.561878907767834335e+01,-3.188828898630760023e+01
-1.564331391260223114e+01,-3.170539667268964479e+01
-1.566389761476560238e+01,-3.152299184950163635e+01
-1.568047432299670874e+01,-3.134118029078528878e+01
-1.569297817612384449e+01,-3.116006777058217381e+01
-1.570134331297522579e+01,-3.097976006293397688e+01
-1.570550387237911139e+01,-3.080036294188225554e+01
-1.570539399316380269e+01,-3.062198218146868101e+01
-1.570094781415752294e+01,-3.044472355573483924e+01
-1.569209947418850959e+01,-3.026869283872230199e+01
-1.567878336872041700e+01,-3.009399559451371431e+01
-1.566098070964009281e+01,-2.992069908563625802e+01
-1.563877366034148508e+01,-2.974878798394777846e+01
-1.561225751683350182e+01,-2.957823621722226903e+01
-1.558152757512516473e+01,-2.940901771323368052e+01
-1.554667913122538891e+01,-2.924110639975592107e+01
-1.550780748114312502e+01,-2.907447620456305515e+01
-1.546500792088733789e+01,-2.890910105542900510e+01
-1.541837574646694264e+01,-2.874495488012766486e+01
-1.536800625389091124e+01,-2.858201160643305627e+01
-1.531399473916818010e+01,-2.842024516211914431e+01
-1.525643649830771409e+01,-2.825962947495989397e+01
-1.519542682731847805e+01,-2.810013847272925602e+01
-1.513106102220938709e+01,-2.794174608320118125e+01
-1.506343437898937765e+01,-2.778442623414962043e+01
-1.499264219366745721e+01,-2.762815285334856696e+01
-1.491877976225251246e+01,-2.747289986857198585e+01
-1.484194238075355798e+01,-2.731864120759379944e+01
-1.476222534517947338e+01,-2.716535079818797271e+01
-1.467972395153921639e+01,-2.701300256812848488e+01
-1.459453349584180870e+01,-2.686157044518931514e+01
-1.450674927409616544e+01,-2.671102835714444268e+01
-1.441646658231118749e+01,-2.656135023176777565e+01
-1.432378071649586815e+01,-2.641250999683325063e+01
-1.422878697265914383e+01,-2.626448158011488943e+01
-1.413158064680997228e+01,-2.611723890938665704e+01
-1.403225703495728993e+01,-2.597075591242247583e+01
-1.393091143311004743e+01,-2.582500651699631078e+01
-1.382763913727720961e+01,-2.567996465088214109e+01
-1.372253544346772003e+01,-2.553560424185393174e+01
-1.361569564769050800e+01,-2.539189921768566194e+01
-1.350721504595455258e+01,-2.524882350615125404e+01
-1.339718893426876889e+01,-2.510635103502464460e+01
-1.328571260864214310e+01,-2.496445573207986968e+01
-1.317288136508360452e+01,-2.482311152509086583e+01
-1.305879049960210381e+01,-2.468229234183155540e+01
-1.294353530820660581e+01,-2.454197211007596025e+01
-1.282721108690603984e+01,-2.440212475759798849e+01
-1.270991313170934944e+01,-2.426272421217160513e+01
-1.259173673862548526e+01,-2.412374440157080357e+01
-1.247277720366340503e+01,-2.398515925356953460e+01
-1.235312982283206651e+01,-2.384694269594173477e+01
-1.223288989214043454e+01,-2.370906865646142592e+01
-1.211215270759741713e+01,-2.357151106290250198e+01
-1.199101356521195072e+01,-2.343424384303892793e+01
-1.186956776099304278e+01,-2.329724092464471141e+01
-1.174791059094962975e+01,-2.316047623549381740e+01
-1.162613735109062674e+01,-2.302392370336016825e+01
-1.150434333742499149e+01,-2.288755725601772895e+01
-1.138262384596168175e+01,-2.275135082124045027e+01
-1.126107417270966238e+01,-2.261527832680232564e+01
-1.113978961367789822e+01,-2.247931370047733424e+01
-1.101886546487527596e+01,-2.234343087003939843e+01
-1.089839702231077467e+01,-2.220760376326248320e+01
-1.077847958199335210e+01,-2.207180630792055354e+01
-1.065920843993193756e+01,-2.193601243178753180e+01
-1.054067889213551723e+01,-2.180019606263748244e+01
-1.042298623461299201e+01,-2.166433112824428520e+01
-1.030622576337334095e+01,-2.152839155638189084e+01
-1.019049277442552182e+01,-2.139235127482433541e+01
-1.007588256377846392e+01,-2.125618421134551284e+01
-9.962490427441139218e+00,-2.111986429371941654e+01
-9.850411661422469933e+00,-2.098336544972001150e+01
-9.739741561731413810e+00,-2.084666160712122007e+01
-9.630575424376914384e+00,-2.070972669369702146e+01
-9.523008545367943611e+00,-2.057253463722143749e+01
-9.417136220713416606e+00,-2.043505936546834789e+01
-9.313053746422298218e+00,-2.029727480621171765e+01
-9.210856418503581722e+00,-2.015915488722556859e+01
-9.110639532966146703e+00,-2.002067353628382307e+01
-9.012498385818986435e+00,-1.988180468116044608e+01
-8.916528273071001820e+00,-1.974252224962940261e+01
-8.822824490731207447e+00,-1.960280016946465764e+01
-8.731482334808490009e+00,-1.946261236844016196e+01
-8.642597101311849883e+00,-1.932193277432988054e+01
-8.556264086250223500e+00,-1.918073531490777839e+01
-8.472578585632540182e+00,-1.903899391794779206e+01
-8.391635895467764783e+00,-1.889668251122392917e+01
-8.313531311764833731e+00,-1.875377502251012629e+01
-8.238360130532690562e+00,-1.861024537958031999e+01
-8.166217647780328548e+00,-1.846606751020856052e+01
-8.097199159516669908e+00,-1.832121534216872760e+01
-8.031399961750622651e+00,-1.817566280323477201e+01
-7.968915350491194260e+00,-1.802938382118065874e+01
-7.909840621747321165e+00,-1.788235232378043804e+01
-7.854271071527932691e+00,-1.773454223880797542e+01
-7.802301995842015003e+00,-1.758592749403729272e+01
-7.754028690698476112e+00,-1.743648201724229807e+01
-7.709546452106280867e+00,-1.728617973619695647e+01
-7.668950576074365699e+00,-1.713499457867528974e+01
-7.632336358611702565e+00,-1.698290047245123446e+01
-7.599799095727256315e+00,-1.682987134529871298e+01
-7.571434083429927853e+00,-1.667588112499171871e+01
-7.547336597301416816e+00,-1.652090373993991079e+01
-7.527530766336788304e+00,-1.636491533266782028e+01
-7.511810211993640962e+00,-1.620789921920173526e+01
-7.499921956907691367e+00,-1.604984016574495342e+01
-7.491613023714570829e+00,-1.589072293850074402e+01
-7.486630435049995924e+00,-1.573053230367244737e+01
-7.484721213549612173e+00,-1.556925302746330431e+01
-7.485632381849157468e+00,-1.540686987607664094e+01
-7.489110962584284437e+00,-1.524336761571576915e+01
-7.494903978390667021e+00,-1.507873101258394399e+01
-7.502758451904028902e+00,-1.491294483288446315e+01
-7.512421405760022708e+00,-1.474599384282065273e+01
-7.523639862594315275e+00,-1.457786280859576777e+01
-7.536160845042637391e+00,-1.440853649641313439e+01
-7.549731375740655892e+00,-1.423799967247605025e+01
-7.564098477324051828e+00,-1.406623710298774199e+01
-7.579009172428484931e+00,-1.389323355415160677e+01
-7.594210483689700197e+00,-1.371897379217088542e+01
-7.609449433743328939e+00,-1.354344258324886141e+01
-7.624473045225073520e+00,-1.336662469358884664e+01
-7.639028340770600778e+00,-1.318850488939408194e+01
-7.652862343015634394e+00,-1.300906793686797869e+01
-7.665722074595819890e+00,-1.282829860221373508e+01
-7.677354558146859631e+00,-1.264618165163469143e+01
-7.687506816304434665e+00,-1.246270185133411701e+01
-7.695925871704218935e+00,-1.227784396751525264e+01
-7.702362988739707816e+00,-1.209159445350124429e+01
-7.706685054253625822e+00,-1.190398575036935824e+01
-7.708885602408194870e+00,-1.171510067199098160e+01
-7.708964619832507026e+00,-1.152502459864611239e+01
-7.706922093155633036e+00,-1.133384291061487659e+01
-7.702758009006664963e+00,-1.114164098817728643e+01
-7.696472354014659345e+00,-1.094850421161336840e+01
-7.688065114808708245e+00,-1.075451796120319159e+01
-7.677536278017939253e+00,-1.055976761722681090e+01
-7.664885830271394696e+00,-1.036433855996426701e+01
-7.650113758198166636e+00,-1.016831616969561480e+01
-7.633220048427340032e+00,-9.971785826700909183e+00
-7.614204687587992737e+00,-9.774832911260205037e+00
-7.593067662309223920e+00,-9.577542803653514625e+00
-7.569808959220075906e+00,-9.380000884160935470e+00
-7.544428564949718918e+00,-9.182292533062508255e+00
-7.516926466127152651e+00,-8.984503130638259449e+00
-7.487302649381497588e+00,-8.786718057168286578e+00
-7.455557101341803161e+00,-8.589022692932573477e+00
-7.421689808637225383e+00,-8.391502418211217673e+00
-7.385700757896785262e+00,-8.194242613284259846e+00
-7.347589935749560652e+00,-7.997328658431740678e+00
-7.307357328824679144e+00,-7.800845933933715060e+00
-7.265002923751218589e+00,-7.604879820070223673e+00
-7.220526707158242630e+00,-7.409515697121364042e+00
-7.173928665674800698e+00,-7.214838945367105794e+00
-7.125208785930070121e+00,-7.020934945087589085e+00
-7.074367054553064804e+00,-6.827889076562783544e+00
-7.021403458172862599e+00,-6.635786720072772482e+00
-6.966317983418598203e+00,-6.444713255897639215e+00
-6.909110616919313941e+00,-6.254754064317410212e+00
-6.849781345304108982e+00,-6.065994525612097732e+00
-6.788330155202054073e+00,-5.878520020061785090e+00
-6.724757033242269699e+00,-5.692415927946498755e+00
-6.659061966053791082e+00,-5.507767629546364674e+00
-6.591244940265724495e+00,-5.324660505141338263e+00
-6.521305942507162001e+00,-5.143179935011517045e+00
-6.449244959407195665e+00,-4.963411299436970125e+00
-6.375061977594846496e+00,-4.785439978697695551e+00
-6.298756983699291823e+00,-4.609351353073790847e+00
-6.220329964349545548e+00,-4.435230802845268272e+00
-6.139780906174706843e+00,-4.263163708292196930e+00
-6.057109795803889085e+00,-4.093235449694660133e+00
-5.972316619866127496e+00,-3.925531407332613298e+00
-5.885401364990578088e+00,-3.760136961486196583e+00
-5.796364017806226343e+00,-3.597137492435436457e+00
-5.705204564942235379e+00,-3.436618380460373601e+00
-5.611922993027661732e+00,-3.278665005841077118e+00
-5.516519288691576151e+00,-3.123362748857559268e+00
-5.418993438563084908e+00,-2.970796989789889153e+00
-5.319345429271251646e+00,-2.821053108918135877e+00
-5.217575247445182640e+00,-2.674216486522340119e+00
-5.113682879713948637e+00,-2.530372502882556773e+00
-5.007668312706627489e+00,-2.389606538278798098e+00
-4.899531533052318366e+00,-2.252003972991161618e+00
-4.789272527380106226e+00,-2.117650187299659592e+00
-4.676891282319047605e+00,-1.986630561484389546e+00
-4.562387784498255883e+00,-1.859030475825349527e+00
-4.445762020546780491e+00,-1.734935310602608638e+00
-4.327013977093756125e+00,-1.614430446096235983e+00
-4.206143640768225112e+00,-1.497601262586272242e+00
-4.083150998199293724e+00,-1.384533140352758096e+00
-3.958036036016004289e+00,-1.275311459675734227e+00
-3.830798740847491501e+00,-1.170021600835269737e+00
-3.701439099322847426e+00,-1.068748944111433730e+00
-3.569957098071100177e+00,-9.715788697842384636e-01
-3.436352723721377345e+00,-8.785967581337530419e-01
-3.300625962902714150e+00,-7.898879894400039348e-01
-3.162776802244266605e+00,-7.055379439830886668e-01
-3.022805228375069930e+00,-6.256320020430337081e-01
-2.880711227924209084e+00,-5.502555438998513182e-01
-2.736494787520776129e+00,-4.794939498336674433e-01
-2.590155893793848918e+00,-4.134326001244659210e-01
-2.441694533372540832e+00,-3.521568750523442759e-01
-2.291110692885887090e+00,-2.957521548973147674e-01
-2.138404358963008178e+00,-2.443038199394180765e-01
-1.983575518232989054e+00,-1.978972504587659387e-01
-1.826624157324872044e+00,-1.566178267353564024e-01
-1.667550262867777633e+00,-1.205509290492727814e-01
-1.506353821490797884e+00,-8.978193768054154589e-02
-1.343034888898806400e+00,-6.439604208529203788e-02
-1.177654798811246906e+00,-4.430914945028519014e-02
-1.010448676966767323e+00,-2.895706153375954273e-02
-8.416822479537628965e-01,-1.769104989583070164e-02
-6.716212363605436053e-01,-9.862386096543218628e-03
-5.005313667754691664e-01,-4.822341695955856267e-03
-3.286783637868779806e-01,-1.922188254155798859e-03
-1.563279519830942377e-01,-5.131973312302307022e-04
1.625414404745129104e-02,5.335951274787475995e-05
1.888159422134307874e-01,3.927536401562292667e-04
3.612603186637599606e-01,7.432431116001225746e-04
5.335877803272381925e-01,1.105396972036487568e-03
7.058003619721517907e-01,1.476064633521900760e-03
8.779000983667657465e-01,1.852095508240836352e-03
1.049889024279352157e+00,2.230339008278292567e-03
1.221769174478176012e+00,2.607644545747689335e-03
1.393542583731502305e+00,2.980861532762446586e-03
1.565211286807667079e+00,3.346839381492827670e-03
1.736777318474857168e+00,3.702427504009619952e-03
1.908242713501380194e+00,4.044475312440454218e-03
2.079609506655501150e+00,4.369832218898750398e-03
2.250879732705520553e+00,4.675347635526350132e-03
2.422055426419689184e+00,4.957870974422462496e-03
2.593138622566272034e+00,5.214251647728929129e-03
2.764131355913519883e+00,5.441339067530748252e-03
2.935035661229761672e+00,5.635982645983972361e-03
3.105853573283226865e+00,5.795031795145177966e-03
3.276587126842230191e+00,5.915335927227260981e-03
3.447238356674976245e+00,5.993744454272587063e-03
3.617809297549797520e+00,6.027106788465630416e-03
3.788301984234930586e+00,6.012272341834545841e-03
3.958718451498643986e+00,5.946090526578018398e-03
4.129060734109259556e+00,5.825410754795257162e-03
4.299330866835003206e+00,5.647082438599682064e-03
4.469530884444136376e+00,5.407954990076291324e-03
