x,y
6.631580570401112595e+00,-2.256286969682899013e+01
6.509880703705157146e+00,-2.262716862684035135e+01
6.387857714147031629e+00,-2.269286411014422811e+01
6.265510101858204450e+00,-2.275988798599482976e+01
6.142836366970108486e+00,-2.282817209364636568e+01
6.019835009614240562e+00,-2.289764827235299549e+01
5.896504529922047766e+00,-2.296824836136894987e+01
5.772843428024991397e+00,-2.303990419994837424e+01
5.648850204054554069e+00,-2.311254762734545665e+01
5.524523358142140239e+00,-2.318611048281446330e+01
5.399861390419296470e+00,-2.326052460560946855e+01
5.274862801017413005e+00,-2.333572183498476704e+01
5.149526090067993778e+00,-2.341163401019448287e+01
5.023849757702478769e+00,-2.348819297049285382e+01
4.897832304052357699e+00,-2.356533055513401820e+01
4.771472229249077657e+00,-2.364297860337220669e+01
4.644768033424107045e+00,-2.372106895446159314e+01
4.517718216708907164e+00,-2.379953344765636558e+01
4.390321279234932206e+00,-2.387830392221072628e+01
4.262575721133643469e+00,-2.395731221737886329e+01
4.134480042536530675e+00,-2.403649017241495045e+01
4.006032743575019595e+00,-2.411576962657321133e+01
3.877232324380607054e+00,-2.419508241910779844e+01
3.748077285084718824e+00,-2.427436038927293538e+01
3.618566125818851731e+00,-2.435353537632278176e+01
3.488697346714459968e+00,-2.443253921951155405e+01
3.358469447903004834e+00,-2.451130375809341899e+01
3.227880929515947628e+00,-2.458976083132256463e+01
3.096930291684742542e+00,-2.466784227845322164e+01
2.965616034540865087e+00,-2.474547993873953544e+01
2.833936658215769455e+00,-2.482260565143572961e+01
2.701890662840931157e+00,-2.489915125579597088e+01
2.569476548547804384e+00,-2.497504859107445441e+01
2.436692815467850437e+00,-2.505022949652538955e+01
2.303537963732537719e+00,-2.512462581140292883e+01
2.170010493473320423e+00,-2.519816937496130294e+01
2.036108904821674059e+00,-2.527079202645467149e+01
1.901831697909052821e+00,-2.534242560513724385e+01
1.767177372866925111e+00,-2.541300195026320097e+01
1.632144429826738019e+00,-2.548245290108674510e+01
1.496731368919981264e+00,-2.555071029686205009e+01
1.360936720002477784e+00,-2.561770607942246869e+01
1.224764043643176592e+00,-2.568338955164485071e+01
1.088227556714954858e+00,-2.574774679142243627e+01
9.513428338632792247e-01,-2.581076856233591599e+01
8.141254497336447571e-01,-2.587244562796593783e+01
6.765909789714967815e-01,-2.593276875189319242e+01
5.387549962223303623e-01,-2.599172869769834193e+01
4.006330761316263533e-01,-2.604931622896206278e+01
2.622407933448442918e-01,-2.610552210926502426e+01
1.235937225074508206e-01,-2.616033710218789565e+01
-1.529256173505189054e-02,-2.621375197131136758e+01
-1.544024847372043041e-01,-2.626575748021608092e+01
-2.937204718535397774e-01,-2.631634439248272628e+01
-4.332309484385703513e-01,-2.636550347169199426e+01
-5.729183398468293831e-01,-2.641322548142451865e+01
-7.127670714328218082e-01,-2.645950118526098294e+01
-8.527615685511094057e-01,-2.650432134678207774e+01
-9.928862565561900055e-01,-2.654767672956847235e+01
-1.133125560802604070e+00,-2.658955809720081476e+01
-1.273463906644849430e+00,-2.662995621325978846e+01
-1.413885719437480759e+00,-2.666886184132606985e+01
-1.554375424535031414e+00,-2.670626574498034955e+01
-1.694917447291985013e+00,-2.674215868780326844e+01
-1.835496213062910442e+00,-2.677653143337550290e+01
-1.976096147202298425e+00,-2.680937474527774356e+01
-2.116701675064696531e+00,-2.684067938709064549e+01
-2.257297222004623904e+00,-2.687043612239488510e+01
-2.397867213376599693e+00,-2.689863571477113169e+01
-2.538396074535157254e+00,-2.692526892780006165e+01
-2.678868230834822839e+00,-2.695032652506235848e+01
-2.819268107630115594e+00,-2.697379927013867018e+01
-2.959580130275547560e+00,-2.699567792660967314e+01
-3.099788724125687622e+00,-2.701595325805607928e+01
-3.239878314535012294e+00,-2.703461602805850106e+01
-3.379833326858062037e+00,-2.705165700019763619e+01
-3.519638186449384420e+00,-2.706706693805416819e+01
-3.659277318663484380e+00,-2.708083660520876634e+01
-3.798735148854895272e+00,-2.709295676524209284e+01
-3.937996102378129137e+00,-2.710341818173482409e+01
-4.077044604587726440e+00,-2.711221161826761517e+01
-4.215865080838209877e+00,-2.711932783842119221e+01
-4.354441956484084386e+00,-2.712475760577613926e+01
-4.492759656879893981e+00,-2.712849168391318955e+01
-4.630802607380175573e+00,-2.713052083641302659e+01
-4.768555233339437649e+00,-2.713083582685628414e+01
-4.906001960112206461e+00,-2.712942741882365993e+01
-5.043127213052997604e+00,-2.712628637589580194e+01
-5.179915417516358644e+00,-2.712140346165340077e+01
-5.316350998856801624e+00,-2.711476943967712572e+01
-5.452418382428852794e+00,-2.710637507354763187e+01
-5.588101993587038407e+00,-2.709621112684561695e+01
-5.723386257685888268e+00,-2.708426836315175734e+01
-5.858255600079928627e+00,-2.707053754604669393e+01
-5.992694446123682184e+00,-2.705500943911112444e+01
-6.126687221171660980e+00,-2.703767480592569683e+01
-6.260218350578398372e+00,-2.701852441007110173e+01
-6.393272259698431270e+00,-2.699754901512800842e+01
-6.525833373886271715e+00,-2.697473938467707200e+01
-6.657886118496449512e+00,-2.695008628229901149e+01
-6.789414918883490913e+00,-2.692358047157445355e+01
-6.920404200401922168e+00,-2.689521271608408171e+01
-7.050838388406269530e+00,-2.686497377940856524e+01
-7.180701908251052146e+00,-2.683285442512858765e+01
-7.309979185290799819e+00,-2.679884541682481114e+01
-7.438654644880024591e+00,-2.676293751807791921e+01
-7.566712712373277583e+00,-2.672512149246855984e+01
-7.694137813125063730e+00,-2.668538810357743074e+01
-7.820914372489998101e+00,-2.664372811498541438e+01
-7.947028545259719579e+00,-2.660013667975423601e+01
-8.072473329563571554e+00,-2.655462632000827483e+01
-8.197243415962411461e+00,-2.650721385342907155e+01
-8.321333495017086079e+00,-2.645791609769819530e+01
-8.444738257288413763e+00,-2.640674987049714417e+01
-8.567452393337262606e+00,-2.635373198950748730e+01
-8.689470593724461622e+00,-2.629887927241075118e+01
-8.810787549010868247e+00,-2.624220853688851207e+01
-8.931397949757311494e+00,-2.618373660062228225e+01
-9.051296486524648799e+00,-2.612348028129360245e+01
-9.170477849873716281e+00,-2.606145639658404889e+01
-9.288936730365364269e+00,-2.599768176417513388e+01
-9.406667818560407568e+00,-2.593217320174839813e+01
-9.523665805019735586e+00,-2.586494752698540367e+01
-9.639925380304156022e+00,-2.579602155756766990e+01
-9.755441234974526310e+00,-2.572541211117675886e+01
-9.870208059591689675e+00,-2.565313600549421125e+01
-9.984220544716485790e+00,-2.557921005820156779e+01
-1.009747338090975788e+01,-2.550365108698036920e+01
-1.020996125873236338e+01,-2.542647590951217751e+01
-1.032167886874512774e+01,-2.534770134347849790e+01
-1.043262090150890131e+01,-2.526734420656089242e+01
-1.054278204758453086e+01,-2.518542131644091597e+01
-1.065215699753285250e+01,-2.510194949080008087e+01
-1.076074044191471302e+01,-2.501694554731994913e+01
-1.086852707129097340e+01,-2.493042630368209700e+01
-1.097551157622244844e+01,-2.484240857756801546e+01
-1.108168864726999203e+01,-2.475290918665925233e+01
-1.118705297499444740e+01,-2.466194494863736253e+01
-1.129159924995666486e+01,-2.456953268118390099e+01
-1.139532216271748055e+01,-2.447568920198039422e+01
-1.149821640383774835e+01,-2.438043132870839713e+01
-1.160027666387829726e+01,-2.428377587904944335e+01
-1.170149763339997762e+01,-2.418573967068507358e+01
-1.180187400296363975e+01,-2.408633952129684275e+01
-1.190140046313011979e+01,-2.398559224856627736e+01
-1.200007170446026095e+01,-2.388351467017494656e+01
-1.209788241751491000e+01,-2.378012360380435553e+01
-1.219482729285490308e+01,-2.367543586713606629e+01
-1.229090102104108695e+01,-2.356946827785162668e+01
-1.238609829263431550e+01,-2.346223765363257741e+01
-1.248041379819541419e+01,-2.335376081216045208e+01
-1.257384222828525111e+01,-2.324405457111682693e+01
-1.266637827346464462e+01,-2.313313574818320006e+01
-1.275801662429445571e+01,-2.302102116104113350e+01
-1.284875197133551339e+01,-2.290772762737216794e+01
-1.293857900514867865e+01,-2.279327196485785834e+01
-1.302749241629476984e+01,-2.267767099117970986e+01
-1.311548689533465861e+01,-2.256094152401931296e+01
-1.320255713282917398e+01,-2.244310038105819416e+01
-1.328869781933915561e+01,-2.232416437997787284e+01
-1.337390364542546095e+01,-2.220415033845993946e+01
-1.345816930164892256e+01,-2.208307507418588500e+01
-1.354148947857038010e+01,-2.196095540483727859e+01
-1.362385886675069102e+01,-2.183780814809566095e+01
-1.370527215675069144e+01,-2.171365012164259412e+01
-1.378572403913121391e+01,-2.158849814315956195e+01
-1.386520920445312299e+01,-2.146236903032816201e+01
-1.394372234327725124e+01,-2.133527960082993502e+01
-1.402125814616444544e+01,-2.120724667234640748e+01
-1.409781130367554169e+01,-2.107828706255912010e+01
-1.417337650637139390e+01,-2.094841758914962782e+01
-1.424794844481283107e+01,-2.081765506979944291e+01
-1.432152180956071419e+01,-2.068601632219013453e+01
-1.439409129117587938e+01,-2.055351816400326470e+01
-1.446565158920763494e+01,-2.042017743326628931e+01
-1.453619786388730972e+01,-2.028601201078804905e+01
-1.460572594762679088e+01,-2.015104129889839868e+01
-1.467423172602815384e+01,-2.001528482032642131e+01
-1.474171108469349534e+01,-1.987876209780117165e+01
-1.480815990922489078e+01,-1.974149265405171150e+01
-1.487357408522442981e+01,-1.960349601180711687e+01
-1.493794949829418783e+01,-1.946479169379642826e+01
-1.500128203403627225e+01,-1.932539922274874300e+01
-1.506356757805273716e+01,-1.918533812139308026e+01
-1.512480201594569351e+01,-1.904462791245855868e+01
-1.518498123331720606e+01,-1.890328811867420455e+01
-1.524410111576936444e+01,-1.876133826276907968e+01
-1.530215754890426538e+01,-1.861879786747226717e+01
-1.535914641832398075e+01,-1.847568645551282174e+01
-1.541506360963059663e+01,-1.833202354961979097e+01
-1.546990500842620264e+01,-1.818782867252228641e+01
-1.552366650031287421e+01,-1.804312134694932723e+01
-1.557634397089271161e+01,-1.789792109563001077e+01
-1.562793330576778317e+01,-1.775224744129334908e+01
-1.567843039054017851e+01,-1.760611990666846793e+01
-1.572783111081198371e+01,-1.745955801448438649e+01
-1.577613135218528839e+01,-1.731258128747019498e+01
-1.582332700026216088e+01,-1.716520924835493389e+01
-1.586941394064470856e+01,-1.701746141986768635e+01
-1.591438805893499264e+01,-1.686935732473752836e+01
-1.595824524073512052e+01,-1.672091648569349331e+01
-1.600098137164715695e+01,-1.657215842546465723e+01
-1.604259233727319867e+01,-1.642310266678009611e+01
-1.608307402321532109e+01,-1.627376873236885046e+01
-1.612242231507562096e+01,-1.612417614496001050e+01
-1.616063309845616658e+01,-1.597434442728260251e+01
-1.619770225895905469e+01,-1.582429310206571671e+01
-1.623362568218636426e+01,-1.567404169203842912e+01
-1.626839925374018492e+01,-1.552360971992978733e+01
-1.630201885922260274e+01,-1.537301670846886736e+01
-1.633448038423569315e+01,-1.522228218038470970e+01
-1.636577971438154577e+01,-1.507142565840639747e+01
-1.639591273526224313e+01,-1.492046666526297827e+01
-1.642487533247987130e+01,-1.476942472368352810e+01
-1.645266339163651281e+01,-1.461831935639712299e+01
-1.647927279833426084e+01,-1.446717008613282474e+01
-1.650469943817518725e+01,-1.431599643561965252e+01
-1.652893919676138879e+01,-1.416481792758673919e+01
-1.655198795969493375e+01,-1.401365408476306129e+01
-1.657384161257792243e+01,-1.386252442987778011e+01
-1.659449604101243025e+01,-1.371144848565990060e+01
-1.661394713060054329e+01,-1.356044577483847036e+01
-1.663219076694435827e+01,-1.340953582014263645e+01
-1.664922283564593641e+01,-1.325873814430138964e+01
-1.666503922230738155e+01,-1.310807227004382014e+01
-1.667963581253077265e+01,-1.295755772009897555e+01
-1.669300849191819225e+01,-1.280721401719594610e+01
-1.670515314607172641e+01,-1.265706068406376517e+01
-1.671606566059345411e+01,-1.250711724343152298e+01
-1.672574192108546498e+01,-1.235740321802823871e+01
-1.673417781314984865e+01,-1.220793813058305943e+01
-1.674136922238868053e+01,-1.205874150382497589e+01
-1.674731203440404670e+01,-1.190983286048304990e+01
-1.675200213479803679e+01,-1.176123172328641431e+01
-1.675543540917273333e+01,-1.161295761496405987e+01
-1.675760774313021528e+01,-1.146503005824509103e+01
-1.675851502227257583e+01,-1.131746857585856958e+01
-1.675815313220189751e+01,-1.117029269053355733e+01
-1.675651795852025217e+01,-1.102352192499907346e+01
-1.675360538682974365e+01,-1.087717580198425082e+01
-1.674941130273244383e+01,-1.073127384421812280e+01
-1.674393159183044943e+01,-1.058583557442975120e+01
-1.673716213972582878e+01,-1.044088051534819783e+01
-1.672909883202067505e+01,-1.029642818970252449e+01
-1.671973755431707076e+01,-1.015249812022180720e+01
-1.670907419221710910e+01,-1.000910982963513618e+01
-1.669710463132285483e+01,-9.866282840671502186e+00
-1.668382475723641178e+01,-9.724036676060023865e+00
-1.666923045555985539e+01,-9.582390858529763022e+00
-1.665331761189527171e+01,-9.441364910809753042e+00
-1.663608211184474328e+01,-9.300978355629098360e+00
-1.661751984101036683e+01,-9.161250715716846571e+00
-1.659762668499420712e+01,-9.022201513802016848e+00
-1.657639852939836089e+01,-8.883850272613756260e+00
-1.655383125982491421e+01,-8.746216514881069770e+00
-1.652992076187594250e+01,-8.609319763333047604e+00
-1.650466292115353539e+01,-8.473179540698708934e+00
-1.647805362325978251e+01,-8.337815369707200830e+00
-1.645008875379675928e+01,-8.203246773087514043e+00
-1.642076419836655532e+01,-8.069493273568738800e+00
-1.639007584257125316e+01,-7.936574393879965328e+00
-1.635801957201293888e+01,-7.804509656750198587e+00
-1.632459127229369500e+01,-7.673318584908543016e+00
-1.628978682901560759e+01,-7.543020701084046209e+00
-1.625360212778076274e+01,-7.413635528005784181e+00
-1.621603305419124297e+01,-7.285182588402818737e+00
-1.617707549384913079e+01,-7.157681405004211683e+00
-1.613672533235651585e+01,-7.031151500539039034e+00
-1.609497845531548421e+01,-6.905612397736362595e+00
-1.605183074832810419e+01,-6.781083619325187328e+00
-1.600727809699648319e+01,-6.657584688034674514e+00
-1.596131638692268595e+01,-6.535135126593814903e+00
-1.591394150370880922e+01,-6.413754457731712932e+00
-1.586514933295693197e+01,-6.293462204177401986e+00
-1.581493576026913672e+01,-6.174277888659943869e+00
-1.576329667124752021e+01,-6.056221033908471441e+00
-1.571022795149415074e+01,-5.939311162651961240e+00
-1.565572548661112506e+01,-5.823567797619503494e+00
-1.559978516220052569e+01,-5.709010461540202641e+00
-1.554240286386443159e+01,-5.595658677143077853e+00
-1.548357447720492885e+01,-5.483531967157190934e+00
-1.542329588782410710e+01,-5.372649854311646322e+00
-1.536156298132404174e+01,-5.263031861335463191e+00
-1.529837164330682597e+01,-5.154697510957731765e+00
-1.523371775937454231e+01,-5.047666325907528062e+00
-1.516759721512927683e+01,-4.941957828913899675e+00
-1.510000589617310851e+01,-4.837591542705908410e+00
-1.503093968810812342e+01,-4.734586990012587648e+00
-1.496039447653640764e+01,-4.632963693563070251e+00
-1.488836614706004724e+01,-4.532741176086346968e+00
-1.481485061202010911e+01,-4.433938915093136757e+00
-1.473984888154879158e+01,-4.336567767197507806e+00
-1.466337307129070666e+01,-4.240619808433748972e+00
-1.458543675881306001e+01,-4.146084642572489543e+00
-1.450605352168307149e+01,-4.052951873384358805e+00
-1.442523693746796809e+01,-3.961211104640042890e+00
-1.434300058373495190e+01,-3.870851940110156875e+00
-1.425935803805124280e+01,-3.781863983565315834e+00
-1.417432287798406065e+01,-3.694236838776220111e+00
-1.408790868110062178e+01,-3.607960109513442148e+00
-1.400012902496813538e+01,-3.523023399547668078e+00
-1.391099748715382489e+01,-3.439416312649512975e+00
-1.382052764522490662e+01,-3.357128452589648759e+00
-1.372873307674858623e+01,-3.276149423138676298e+00
-1.363562735929210135e+01,-3.196468828067281720e+00
-1.354122407042265408e+01,-3.118076271146080103e+00
-1.344553678770745364e+01,-3.040961356145700734e+00
-1.334857908871373056e+01,-2.965113686836815532e+00
-1.325036455100869048e+01,-2.890522866990039574e+00
-1.315090675215955685e+01,-2.817178500376016359e+00
-1.305021926973354596e+01,-2.745070190765389384e+00
-1.294831568129786703e+01,-2.674187541928802148e+00
-1.284520956441975059e+01,-2.604520157636926569e+00
-1.274091449666638809e+01,-2.536057641660349304e+00
-1.263544405560502426e+01,-2.468789597769742272e+00
-1.252881181880286121e+01,-2.402705629735734760e+00
-1.242103136382710815e+01,-2.337795341328956056e+00
-1.231211626824499916e+01,-2.274048336320078079e+00
-1.220208010962373280e+01,-2.211454218479744327e+00
-1.209093646553053958e+01,-2.150002591578541455e+00
-1.197869891353262517e+01,-2.089683059387198227e+00
-1.186538103119721299e+01,-2.030485225676230243e+00
-1.175099639609151936e+01,-1.972398694216423110e+00
-1.163555858578274993e+01,-1.915413068778306638e+00
-1.151908117783813879e+01,-1.859517953132595380e+00
-1.140157774982487737e+01,-1.804702951049847570e+00
-1.128306187931021753e+01,-1.750957666300806181e+00
-1.116354714386133651e+01,-1.698271702656015236e+00
-1.104304712104547548e+01,-1.646634663886175076e+00
-1.092157538842985076e+01,-1.596036153761929199e+00
-1.079914552358166446e+01,-1.546465776053892682e+00
-1.067577110406814711e+01,-1.497913134532709023e+00
-1.055146570745650791e+01,-1.450367832969035931e+00
-1.042624291131394898e+01,-1.403819475133460060e+00
-1.030011629320771860e+01,-1.358257664796695963e+00
-1.017309943070500822e+01,-1.313672005729372927e+00
-1.004520590137304126e+01,-1.270052101702063396e+00
-9.916449282779044694e+00,-1.227387556485510345e+00
-9.786843152490206421e+00,-1.185667973850243584e+00
-9.656401088073785388e+00,-1.144882957567020298e+00
-9.525136667096955279e+00,-1.105022111406412932e+00
-9.393063467126950172e+00,-1.066075039139050773e+00
-9.260195065730986386e+00,-1.028031344535577318e+00
-9.126545040476290893e+00,-9.908806313666929100e-01
-8.992126968930062247e+00,-9.546125034029415701e-01
-8.856954428659530976e+00,-9.192165644150946946e-01
-8.721040997231899183e+00,-8.846824181736678838e-01
-8.584400252214386740e+00,-8.509996684493756902e-01
-8.447045771174220619e+00,-8.181579190128474011e-01
-8.308991131678617137e+00,-7.861467736346838819e-01
-8.170249911294774847e+00,-7.549558360855570527e-01
-8.030835687589920724e+00,-7.245747101361104114e-01
-7.890762038131271083e+00,-6.949929995569732455e-01
-7.750042540486049347e+00,-6.662003081188174747e-01
-7.608690772221461174e+00,-6.381862395922155429e-01
-7.466720310904722879e+00,-6.109403977478820025e-01
-7.324144734103057885e+00,-5.844523863564461408e-01
-7.180977619383678956e+00,-5.587118091885372451e-01
-7.037232544313795302e+00,-5.337082700147277592e-01
-6.892923086460641002e+00,-5.094313726057464464e-01
-6.748062823391411058e+00,-4.858707207322225941e-01
-6.602665332673335996e+00,-4.630159181647712785e-01
-6.456744191873628580e+00,-4.408565686740644196e-01
-6.310312978559505126e+00,-4.193822760307028830e-01
-6.163385270298192609e+00,-3.985826440053727993e-01
-6.015974644656882475e+00,-3.784472763686608232e-01
-5.868094679202801700e+00,-3.589657768912246638e-01
-5.719758951503177258e+00,-3.401277493437504518e-01
-5.570981039125218359e+00,-3.219227974968390527e-01
-5.421774519636144873e+00,-3.043405251211339646e-01
-5.272152970603162458e+00,-2.873705359872928966e-01
-5.122129969593498089e+00,-2.710024338659309251e-01
-4.971719094174357423e+00,-2.552258225277341808e-01
-4.820933921912963882e+00,-2.400303057432466858e-01
-4.669788030376537336e+00,-2.254054872832114143e-01
-4.518294997132294100e+00,-2.113409709182576535e-01
-4.366468399747439832e+00,-1.978263604189720581e-01
-4.214321815789201509e+00,-1.848512595560265481e-01
-4.061868822824784786e+00,-1.724052721000504107e-01
-3.909122998421409534e+00,-1.604780018217013549e-01
-3.756097920146309832e+00,-1.490590524916086679e-01
-3.602807165566687786e+00,-1.381380278804442696e-01
-3.449264312249738396e+00,-1.277045317587806039e-01
-3.295482937762713505e+00,-1.177481678973180124e-01
-3.141476619672801007e+00,-1.082585400666715714e-01
-2.987258935547245642e+00,-9.922525203751320078e-02
-2.832843462953249514e+00,-9.063790758044376616e-02
-2.678243779458007623e+00,-8.248611046610676567e-02
-2.523473462628778918e+00,-7.475946446518833000e-02
-2.368546090032737084e+00,-6.744757334827511386e-02
-2.213475239237126857e+00,-6.054004088602482625e-02
-2.058274487809171660e+00,-5.402647084910938702e-02
-1.902957413316059387e+00,-4.789646700812966174e-02
-1.747537593325013461e+00,-4.213963313374335939e-02
-1.592028605403264407e+00,-3.674557299659397813e-02
-1.436444027118021438e+00,-3.170389036731080523e-02
-1.280797436036500869e+00,-2.700418901656576054e-02
-1.125102409725904806e+00,-2.263607271494549877e-02
-9.693725257534779871e-01,-1.858914523312193978e-02
-8.136213616864083065e-01,-1.485301034175279256e-02
-6.578624950919333969e-01,-1.141727181145313352e-02
-5.021095035372553639e-01,-8.271533412866460822e-03
-3.463759645896118400e-01,-5.405398916664694298e-03
-1.906754558161836144e-01,-2.808472093420277815e-03
-3.502155478420831969e-02,-4.703567138477637855e-04
1.205721609390835170e-01,1.619343451451982219e-03
2.760921137864968955e-01,3.471024631821251205e-03
4.315247261908226051e-01,5.095083056630755891e-03
5.868564205848159077e-01,6.501914955251208994e-03
7.420736194012960141e-01,7.701916557010690667e-03
8.971627450729968700e-01,8.705484091265702773e-03
1.052110220032759003e+00,9.523013787429590593e-03
1.206902466713323463e+00,1.016490187481622343e-02
1.361525907547502356e+00,1.064154458279631399e-02
1.515966964968065156e+00,1.096333814071215329e-02
1.670212061407781334e+00,1.114067877794866490e-02
1.824247619299484313e+00,1.118396272386235069e-02
1.978060061075893827e+00,1.110358620779550165e-02
2.131635809169829088e+00,1.090994545909040880e-02
2.284961286014073778e+00,1.061343670714620657e-02
2.438022914041404476e+00,1.022445618133360767e-02
2.590807115684611972e+00,9.753400110966481407e-03
2.743300313376451527e+00,9.210664725401329633e-03
2.895488929549756563e+00,8.606646254037286781e-03
3.047359386637282341e+00,7.951740926230854711e-03
3.198898107071791230e+00,7.256344971295902724e-03
3.350091513286116651e+00,6.530854618631565245e-03
3.500926027713006761e+00,5.785666097594344137e-03
3.651388072785252348e+00,5.031175637540741263e-03
3.801464070935658413e+00,4.277779467827258486e-03
3.951140444596966006e+00,3.535873817781975958e-03
4.100403616201987234e+00,2.815854916804028107e-03
4.249240008183498674e+00,2.128118994249916796e-03
4.397636042974291115e+00,1.483062279461933031e-03
4.545578143007155347e+00,8.910810018107895303e-04
